TP9,AF7,AF8,TP10
31.25,38.574,-1.953,29.785
22.949,35.156,-3.418,20.02
39.062,29.785,-12.695,18.066
54.688,33.203,18.066,31.25
39.062,33.203,12.207,35.645
27.344,24.902,-11.719,23.438
19.531,24.414,11.719,18.066
23.926,29.785,23.438,20.02
40.039,28.32,41.992,28.32
33.691,21.973,42.969,38.086
22.461,21.484,28.32,35.156
19.043,23.438,20.02,26.855
15.625,27.832,34.18,24.414
28.809,30.762,64.453,30.762
35.156,28.809,55.176,38.086
27.832,28.809,27.832,35.645
20.02,34.668,37.598,27.344
23.438,34.18,33.203,27.344
39.062,33.203,44.434,30.273
36.621,33.203,68.359,28.32
25.391,27.344,52.246,23.926
15.137,24.902,41.504,14.16
23.438,26.855,31.25,11.23
47.852,27.832,38.574,21.484
50.781,29.297,62.988,31.738
43.457,29.297,45.898,25.391
37.109,33.691,25.391,13.184
34.18,39.062,35.645,16.113
49.805,36.133,50.293,30.273
55.176,35.156,60.547,40.527
46.875,32.227,39.062,39.551
37.598,33.691,21.973,25.391
30.273,38.086,18.066,19.531
44.434,41.504,38.574,26.367
52.734,41.504,56.641,35.156
43.457,31.738,39.551,37.598
33.691,30.273,41.016,31.25
24.414,33.203,42.969,20.996
36.621,31.738,46.875,17.578
50.293,36.133,62.988,30.273
39.062,34.668,29.297,35.156
26.855,30.273,8.301,24.414
21.484,32.227,1.953,13.672
32.227,39.551,12.207,17.09
46.387,43.945,39.062,32.715
41.504,46.387,28.32,38.574
27.832,48.828,21.973,34.668
20.02,47.852,18.555,25.391
27.344,46.387,18.555,25.391
41.504,47.363,44.922,30.762
35.645,49.805,51.27,35.645
21.973,52.734,44.922,29.297
8.789,48.828,43.945,7.812
12.695,46.387,41.016,5.859
37.109,51.758,67.383,22.949
38.086,49.805,62.012,33.691
25.391,47.363,38.574,29.785
19.043,51.27,42.969,25.879
24.414,51.758,44.922,27.832
45.898,53.711,57.129,35.645
48.828,55.176,55.176,42.969
34.18,49.316,45.898,36.133
28.809,42.969,44.922,28.32
32.227,41.016,35.645,22.461
44.922,41.992,47.852,30.762
41.504,41.504,55.176,42.969
28.809,38.574,29.785,41.504
20.02,42.48,25.391,34.668
21.973,45.898,24.414,29.785
41.504,43.945,33.691,33.203
46.387,42.969,40.527,41.504
33.691,40.527,12.695,42.969
16.602,41.504,7.812,31.738
11.23,41.016,8.789,20.508
28.32,44.922,30.762,25.879
37.109,45.898,48.828,42.969
30.762,37.598,34.668,44.434
19.043,43.457,28.32,32.715
18.555,46.387,22.461,23.926
31.738,42.48,44.922,31.738
38.574,50.293,67.871,47.363
33.203,47.852,56.641,50.293
21.973,40.039,38.574,44.434
22.949,42.969,21.973,35.645
41.504,41.016,30.762,31.25
42.969,38.574,65.43,39.062
29.785,31.738,44.434,42.48
22.949,28.32,18.555,38.574
14.648,34.18,27.832,26.367
20.508,35.645,32.227,20.996
41.504,37.598,46.875,34.668
41.992,40.527,38.086,47.363
26.367,42.48,28.32,41.504
22.949,43.457,26.855,32.227
36.621,41.504,28.809,37.109
57.129,41.504,56.641,49.316
50.293,40.527,62.988,59.082
33.203,38.086,32.227,44.434
26.367,43.945,29.297,29.785
33.691,54.199,46.875,33.203
52.734,56.152,71.777,41.992
66.406,40.039,68.848,57.129
67.383,37.109,55.664,74.219
32.715,57.617,53.711,38.574
10.742,65.43,41.992,-2.93
23.926,67.871,67.383,6.348
25.391,56.152,79.59,25.391
0.0,57.129,59.082,10.742
-26.855,78.613,37.598,-16.113
-29.297,68.359,34.668,-34.18
-30.273,51.758,62.012,-43.457
-33.691,52.734,77.148,-29.785
-48.34,49.316,46.387,-38.086
-67.871,26.855,27.832,-62.988
-75.195,30.762,37.598,-68.359
-63.965,60.547,51.758,-59.082
-55.664,66.406,69.336,-48.34
-67.383,49.805,65.43,-47.363
-75.684,55.176,49.316,-54.199
-73.242,59.082,34.18,-52.246
-44.922,44.922,43.945,-35.156
-18.555,38.086,71.289,-14.16
-19.043,39.551,71.777,-8.301
-20.996,52.734,48.828,-8.789
-16.602,60.059,34.668,-14.16
8.301,53.711,39.062,-2.441
24.414,59.57,62.012,16.602
19.531,64.453,49.316,20.996
8.301,65.918,36.133,20.02
4.883,73.242,38.086,12.695
28.32,76.66,36.133,6.836
40.527,80.566,46.875,20.996
32.715,82.52,43.457,31.738
30.762,84.473,36.133,18.555
25.879,87.402,41.016,8.789
41.016,85.938,34.668,17.578
63.965,86.426,51.758,28.32
56.641,84.961,58.594,35.156
47.363,78.613,24.902,36.133
38.086,72.754,24.414,23.438
41.504,71.777,33.203,21.484
65.918,76.66,37.109,34.668
64.941,75.684,37.109,41.504
44.434,72.754,14.16,36.133
34.18,73.73,0.488,29.297
38.086,73.242,0.977,28.32
59.57,77.637,26.367,35.645
59.082,78.125,28.809,47.852
35.645,72.266,-12.207,41.504
21.973,66.895,-9.277,24.902
21.973,66.406,14.16,20.996
37.109,66.406,28.809,28.32
46.875,63.477,33.691,36.133
41.504,59.57,17.09,33.203
25.391,53.711,7.324,21.973
20.508,52.734,2.441,15.137
39.062,54.688,9.766,25.879
47.363,54.688,30.762,37.598
42.48,48.34,27.344,37.598
36.621,44.922,15.137,29.785
40.039,55.176,4.883,35.645
59.57,64.453,13.672,44.434
51.27,60.059,29.785,33.691
21.484,49.805,15.625,21.484
8.301,48.828,20.508,15.137
8.301,55.664,27.832,13.672
23.926,53.711,38.086,14.16
40.527,49.805,51.758,24.414
32.227,51.27,22.461,29.297
19.531,48.34,9.766,28.809
21.484,46.387,32.227,24.414
32.715,46.875,46.387,22.461
41.992,45.898,51.27,33.203
32.715,36.133,25.391,33.691
18.066,35.645,8.301,24.902
8.301,37.109,7.812,13.184
23.926,22.949,9.277,14.16
46.875,26.367,39.551,27.344
38.574,29.785,29.785,27.832
23.438,26.855,-10.254,17.09
12.695,34.668,0.488,6.348
20.02,44.434,35.645,2.93
40.039,45.41,56.641,15.137
34.18,41.992,44.434,23.926
23.926,42.969,26.367,29.297
17.09,41.504,23.438,17.578
30.762,39.551,20.02,13.184
52.246,45.41,34.668,29.297
46.387,51.758,43.945,39.062
35.645,54.688,27.344,37.109
26.367,56.641,28.809,35.156
31.738,56.641,37.109,41.992
53.711,55.176,55.176,52.734
56.152,50.293,66.406,53.711
40.527,44.434,36.133,43.457
32.227,42.969,29.297,37.598
38.086,42.48,54.199,35.156
60.547,48.34,57.129,42.969
65.918,54.688,59.082,47.852
49.805,51.27,48.34,48.828
32.715,43.945,41.016,41.992
37.109,37.598,31.738,38.574
60.547,42.969,31.738,47.363
68.848,46.875,50.781,47.852
57.617,38.086,31.738,47.363
43.457,44.434,6.836,44.922
42.48,54.199,16.602,37.109
55.664,51.27,24.414,38.574
67.871,50.781,35.645,48.828
59.57,49.805,40.527,51.758
44.434,47.363,33.203,54.199
42.48,49.316,22.949,43.945
54.688,54.199,28.32,30.273
63.477,54.199,35.156,43.945
55.664,45.41,15.625,55.176
45.898,42.969,-7.324,50.781
41.016,36.133,-3.906,34.18
54.688,36.133,14.648,32.227
65.43,45.41,37.109,51.758
57.617,38.574,25.391,54.688
45.898,48.34,-2.441,39.551
34.18,54.688,9.766,28.809
42.969,56.152,21.484,24.902
58.105,56.152,31.25,33.691
48.34,43.945,10.742,39.551
30.273,36.621,-21.973,34.668
25.391,35.645,-11.23,26.855
41.016,39.062,0.977,30.273
61.035,46.875,35.156,36.133
54.688,47.852,39.551,37.109
40.039,47.363,0.0,35.645
30.762,45.41,11.23,23.926
33.203,41.016,23.926,15.625
55.664,51.27,34.18,27.344
56.641,41.504,48.34,39.062
41.992,34.668,29.297,35.156
32.715,47.852,14.648,23.438
36.133,54.688,15.137,16.602
54.688,55.664,35.156,22.461
62.012,40.039,32.715,37.109
49.805,36.133,23.926,38.574
21.484,47.852,18.066,18.066
24.902,52.734,10.254,18.066
52.734,48.34,28.32,30.762
56.152,40.527,27.344,39.062
41.992,49.316,5.371,36.133
24.414,56.152,-3.418,15.137
22.949,51.758,-9.277,7.812
37.109,51.27,0.488,23.926
39.062,46.387,29.785,35.645
36.133,33.203,20.508,44.922
31.25,31.25,4.883,46.875
25.391,41.504,24.414,38.574
41.504,42.969,48.828,37.598
47.363,43.457,62.988,41.992
28.809,42.969,20.996,45.898
18.555,30.762,-6.348,36.621
14.648,27.832,6.836,16.602
27.344,45.898,23.438,22.949
44.434,56.641,40.527,43.457
37.598,47.852,36.133,47.852
29.785,42.969,18.555,45.898
26.855,46.875,6.348,37.598
39.551,43.945,26.367,49.805
54.199,45.898,52.734,68.359
43.945,43.945,40.527,73.242
31.738,45.41,29.785,62.988
19.043,53.711,35.156,42.969
29.785,55.176,34.668,45.41
46.875,53.223,35.156,54.688
34.18,47.852,24.414,55.664
20.02,47.363,17.09,49.805
11.719,55.664,9.277,37.598
18.555,57.129,16.113,37.109
39.551,47.852,40.039,50.293
39.062,37.109,33.203,61.035
28.32,48.34,14.16,60.547
18.555,54.688,-1.465,49.805
22.461,45.41,0.0,44.922
38.086,46.875,21.484,45.898
34.18,54.688,19.043,49.805
29.297,52.734,-13.672,50.781
21.973,49.316,-15.137,37.109
21.973,50.293,30.273,37.109
38.574,46.387,37.109,51.27
40.039,47.852,44.922,58.594
30.273,48.34,34.668,59.082
16.113,43.945,10.742,49.805
15.137,38.086,10.254,36.621
35.156,41.504,33.691,34.668
43.945,46.875,53.711,44.922
34.668,45.898,28.32,42.969
21.484,50.293,4.395,29.785
22.949,50.293,1.465,23.926
38.574,51.758,21.484,23.438
44.434,47.363,53.711,33.691
43.945,36.133,32.227,44.922
34.668,35.156,15.625,41.016
26.367,42.969,26.367,37.109
48.34,48.828,18.066,41.992
69.824,53.223,36.621,49.805
59.57,58.594,27.832,50.781
46.875,52.734,14.648,43.457
44.922,50.781,9.277,34.18
53.223,48.828,14.16,38.086
60.547,41.992,39.551,47.363
48.828,41.504,27.344,47.363
35.645,43.457,8.789,38.086
27.832,32.715,19.043,20.996
37.109,36.621,37.598,20.508
50.293,46.875,47.363,34.668
41.016,43.457,23.926,38.574
37.109,43.945,-11.23,36.133
33.691,51.27,-15.137,24.414
40.039,55.664,19.043,12.695
50.293,55.176,47.363,17.09
41.992,54.199,36.621,24.902
33.203,52.246,15.137,24.414
21.973,45.898,21.484,14.648
29.785,47.852,29.297,9.277
49.316,57.617,43.945,16.602
47.363,45.898,41.504,23.438
33.203,36.133,21.484,20.996
19.531,40.527,17.09,10.254
25.879,43.945,24.902,8.301
40.039,46.387,49.805,20.508
38.086,47.363,51.758,28.32
35.156,44.922,17.578,28.809
28.32,44.434,15.625,20.996
27.344,37.109,38.574,14.648
46.387,33.691,46.387,19.531
45.898,41.992,55.664,25.879
32.227,39.062,46.387,25.391
28.809,39.062,31.25,18.066
29.297,52.246,18.066,15.137
46.387,53.223,28.32,26.855
60.059,45.898,55.664,37.598
51.758,42.48,48.828,27.832
42.969,29.785,37.598,20.02
42.48,31.738,38.086,18.066
57.617,42.969,32.715,20.508
62.5,40.039,50.781,28.809
53.223,37.109,28.809,36.621
48.34,38.574,-1.953,30.762
38.574,37.598,17.09,19.043
48.34,29.785,27.832,27.344
60.547,39.062,48.828,40.527
49.316,42.969,28.809,53.223
41.504,32.227,11.23,45.41
38.086,31.25,26.855,26.367
46.875,43.945,27.344,29.785
60.059,50.293,57.617,47.852
51.758,44.434,55.664,49.805
39.062,45.898,28.32,39.551
27.832,46.875,25.879,36.621
29.297,40.039,31.25,33.203
42.48,34.18,48.34,37.598
39.062,34.18,46.387,43.945
26.855,33.691,28.809,36.621
19.043,26.367,12.695,24.902
30.762,31.25,32.715,24.902
46.387,25.879,66.406,38.574
48.34,15.625,50.293,52.734
35.156,33.691,22.949,50.293
22.949,36.621,12.695,36.133
35.156,36.133,13.672,40.527
54.199,38.086,44.922,47.852
54.688,27.344,55.176,51.27
41.016,26.367,15.625,47.852
26.855,41.504,12.695,30.762
40.039,49.316,36.621,29.297
61.523,42.48,32.715,37.109
51.27,53.223,48.828,41.504
38.086,53.223,22.949,35.645
28.809,39.551,2.441,11.719
26.367,37.109,26.367,11.23
43.457,33.203,40.039,30.273
42.48,32.227,47.852,44.922
27.344,25.391,23.926,49.316
19.531,20.996,5.371,40.039
26.855,23.926,15.625,38.574
50.781,11.23,50.293,51.27
41.016,25.391,69.824,38.086
11.719,42.48,36.621,19.531
16.602,35.645,11.719,25.391
26.855,39.062,19.531,27.832
43.457,36.133,24.414,33.691
62.988,26.855,38.574,47.363
60.059,29.785,26.367,53.711
51.27,32.227,12.207,46.387
53.223,26.855,15.137,41.504
73.242,38.086,12.695,42.48
89.844,44.434,30.762,49.316
80.566,36.621,38.086,57.129
70.312,36.133,25.879,64.453
69.824,31.738,24.902,64.941
87.891,34.18,41.016,67.871
95.703,42.969,70.312,71.777
80.566,41.016,72.266,66.406
73.73,35.156,37.598,52.246
71.777,35.645,43.945,53.711
83.984,33.203,67.383,63.965
91.309,31.25,77.148,61.523
82.031,34.18,76.66,63.477
73.73,33.203,52.246,64.453
56.641,36.133,32.715,53.711
63.965,45.898,33.691,43.457
88.867,46.387,47.852,58.594
83.496,35.645,59.57,71.289
69.824,29.297,47.852,60.547
54.688,27.832,46.387,46.875
53.223,25.879,75.195,41.992
71.289,28.809,94.727,51.758
71.289,35.156,83.496,62.012
54.199,33.203,60.059,63.965
41.992,29.297,53.223,56.152
49.316,29.297,56.641,53.711
64.941,25.391,72.266,58.105
66.895,29.297,77.637,64.941
52.246,29.297,39.551,62.012
41.504,24.902,27.832,46.387
44.434,26.367,58.594,41.504
59.57,27.832,74.219,49.805
69.824,27.832,88.867,62.5
61.035,25.879,81.055,65.918
45.41,24.414,59.57,52.734
41.504,27.832,56.641,38.574
56.641,33.691,66.895,48.828
63.477,36.621,73.242,64.453
48.828,35.156,57.129,63.477
40.527,35.645,38.574,53.223
44.434,41.992,25.391,44.922
54.688,41.992,42.48,42.969
63.477,43.457,80.566,42.969
58.594,47.363,59.57,47.363
43.945,41.016,20.508,41.016
41.992,45.41,30.273,30.762
60.547,51.758,35.156,35.645
74.219,55.664,48.828,43.945
64.453,56.152,41.016,47.852
44.922,46.387,15.625,41.992
32.227,41.016,5.859,20.02
50.293,45.41,-3.418,9.277
69.336,43.945,2.441,25.879
51.27,40.527,3.418,36.133
38.086,43.457,-29.297,25.879
31.25,46.387,-28.809,14.16
37.109,52.734,11.719,19.531
49.316,55.664,46.387,27.344
39.062,56.152,46.387,28.809
32.227,52.246,16.113,24.902
26.855,48.828,7.324,20.02
32.227,48.828,20.508,22.461
55.176,41.504,29.297,40.527
55.176,38.086,25.391,51.27
41.016,45.898,14.16,49.316
32.227,51.27,-3.906,41.992
36.133,50.781,3.418,35.156
50.293,49.805,31.738,37.109
46.387,43.945,38.574,44.434
40.039,42.48,13.184,41.016
36.133,46.875,-1.953,27.832
39.551,45.41,7.324,28.32
52.734,49.316,42.969,32.715
56.152,54.688,56.152,40.039
72.754,47.852,14.648,71.777
63.965,44.922,14.648,60.547
17.578,45.898,39.551,6.836
12.207,33.691,45.898,-9.277
15.625,36.133,66.406,-7.324
-9.766,46.387,21.973,-16.113
-33.691,43.945,-28.809,-38.574
-44.922,35.645,16.602,-61.523
-41.016,39.062,54.199,-60.059
-44.922,65.918,62.988,-51.758
-49.316,72.266,45.898,-50.781
-54.688,61.035,26.855,-58.594
-63.965,52.734,35.156,-70.312
-48.828,49.805,37.109,-65.43
-32.715,48.34,45.41,-45.898
-39.551,44.922,50.781,-32.715
-36.621,44.922,21.973,-35.156
-32.715,51.27,26.855,-36.621
-20.996,52.246,44.922,-27.344
0.488,46.875,54.688,-13.184
-2.93,44.922,45.898,-1.465
-13.184,42.48,20.508,-1.953
-16.602,45.898,16.602,-5.371
-4.883,50.293,29.785,-3.906
12.695,53.223,47.852,1.465
8.789,57.129,45.41,8.789
-2.441,51.27,22.949,11.23
-1.953,50.293,12.695,4.883
9.766,49.805,26.367,1.953
26.367,43.457,62.988,11.23
22.949,39.062,70.312,19.531
14.16,39.551,32.227,20.02
4.395,42.48,18.555,11.719
16.113,42.48,41.016,7.324
42.48,45.41,53.223,11.719
36.133,51.758,53.223,23.438
29.297,45.898,45.898,29.297
22.949,37.109,28.809,20.996
27.832,35.645,26.367,19.043
43.457,39.551,50.293,31.25
40.039,43.457,71.289,35.645
33.203,42.48,40.039,30.273
22.949,35.645,7.324,16.113
22.461,37.109,39.551,11.719
43.457,44.434,54.199,25.879
48.34,43.457,60.547,30.762
38.574,41.504,60.547,34.18
28.809,36.133,32.715,25.879
35.156,33.691,18.066,10.254
52.246,37.109,37.598,11.719
49.805,43.945,51.758,18.066
37.109,41.016,36.621,25.879
24.902,36.621,32.227,19.531
20.508,38.574,40.039,4.883
33.691,40.039,46.875,9.277
45.41,47.363,64.453,24.414
36.621,40.527,44.922,31.738
22.461,33.691,18.555,24.902
19.043,37.598,22.949,15.137
29.297,41.504,39.551,21.484
37.598,43.945,64.453,34.668
27.832,43.457,47.363,39.551
27.832,43.457,17.578,41.504
28.32,34.18,10.254,35.645
21.484,35.645,21.973,19.531
21.484,39.062,38.574,12.207
18.066,32.715,37.109,23.438
7.812,27.832,-3.418,24.414
-0.977,28.32,0.0,5.859
12.207,27.832,49.805,2.93
31.25,29.297,73.242,15.137
22.949,36.621,77.637,19.043
15.625,42.48,57.617,20.02
10.742,39.551,40.039,17.578
25.879,36.133,26.855,13.672
51.27,44.434,41.016,31.738
41.016,45.41,65.918,48.34
31.25,40.527,38.086,37.109
26.367,32.227,17.09,28.809
25.391,32.227,52.246,30.762
42.969,41.016,78.125,26.367
48.34,41.504,74.219,38.086
32.227,32.227,47.363,36.621
18.066,31.738,28.809,20.996
26.367,36.133,21.484,19.531
46.875,43.945,35.156,28.809
45.898,41.992,54.688,33.691
27.344,34.668,44.434,29.297
21.973,32.715,19.043,19.531
23.438,33.203,24.902,11.23
42.969,36.133,43.457,18.066
50.781,38.086,51.27,30.762
39.551,31.738,22.949,27.832
27.344,35.156,5.859,23.438
21.484,47.852,13.184,20.996
39.062,48.34,32.715,18.555
45.898,37.598,59.57,26.367
31.738,33.691,45.41,27.832
22.461,43.457,10.742,23.926
24.902,38.086,16.113,23.926
44.922,25.391,41.992,23.926
60.547,34.668,63.965,35.645
47.363,47.363,55.176,38.574
32.227,41.504,13.672,27.344
26.855,35.645,15.137,17.09
34.668,41.016,44.922,16.602
45.898,41.016,59.57,31.25
46.875,38.574,54.688,36.133
41.992,40.039,29.785,27.832
27.832,51.27,13.672,19.531
38.086,52.246,9.766,24.414
51.27,49.316,30.273,33.691
43.945,51.758,48.34,32.715
33.203,44.434,28.32,20.996
21.484,44.434,12.695,4.883
42.969,43.945,12.695,15.625
62.012,30.273,20.02,30.762
46.387,51.758,30.273,26.367
33.203,65.43,1.953,20.996
23.926,56.152,-20.508,11.23
30.762,52.246,-1.465,10.254
52.246,47.363,18.555,27.344
48.34,45.41,28.809,38.086
37.598,41.016,-3.418,34.18
32.227,44.922,-6.348,22.461
38.086,48.828,27.344,19.043
62.012,45.898,31.738,24.902
55.176,45.898,26.855,28.32
34.668,39.062,22.949,20.996
28.809,33.203,26.855,7.812
28.809,34.18,30.762,2.441
44.922,34.668,32.227,12.207
46.387,31.25,34.668,20.996
30.762,29.297,13.184,20.508
23.926,25.879,-21.973,13.184
23.438,35.156,-23.926,0.488
41.504,41.504,9.766,9.766
50.781,36.621,34.668,28.32
35.156,35.645,7.812,27.344
22.949,35.156,-21.973,20.508
29.785,42.48,-29.785,14.648
