TP9,AF7,AF8,TP10
6.348,11.23,13.672,-11.23
7.324,7.324,27.832,-4.883
3.906,12.695,38.086,8.301
-2.93,16.113,28.809,6.836
-2.93,18.066,18.555,-5.859
4.883,18.555,8.301,-12.695
13.184,10.742,10.742,-10.254
7.812,9.277,27.344,-2.93
-1.465,13.672,26.855,-7.812
-4.883,14.648,12.695,-21.973
15.137,18.555,1.465,-18.555
24.414,19.043,3.418,-9.766
8.789,14.648,15.137,-5.371
0.977,14.648,15.137,-5.371
-7.324,18.066,9.766,-16.602
-2.441,15.625,8.789,-24.414
13.672,13.672,20.02,-17.578
15.625,11.23,26.367,-10.254
6.836,11.719,25.879,-7.812
-1.465,16.113,15.625,-11.23
3.418,17.578,3.418,-21.484
24.902,16.113,0.488,-13.184
26.367,12.695,9.277,1.953
7.812,10.254,19.531,5.859
0.488,10.742,17.578,-2.93
7.324,12.695,15.625,-7.812
28.32,11.719,11.23,5.371
28.809,10.742,13.672,17.578
11.23,8.789,22.949,14.16
6.348,5.371,13.672,5.859
7.324,7.812,7.812,1.465
18.555,9.277,14.16,5.859
29.297,11.23,18.555,14.648
17.09,14.16,21.973,18.066
6.348,15.137,19.531,15.137
11.23,18.555,14.16,4.883
25.879,17.09,11.719,0.0
32.227,13.184,15.137,3.418
24.414,17.09,27.344,3.418
27.344,23.438,23.926,12.695
25.879,27.344,14.16,6.348
31.738,27.832,10.742,-1.953
47.852,26.855,15.137,10.254
32.715,25.879,27.832,15.625
9.277,20.996,34.668,8.301
-1.953,17.09,34.668,-2.441
4.883,16.602,28.809,1.465
22.461,12.695,25.391,17.09
16.602,10.254,28.32,15.625
1.953,11.23,31.25,2.93
0.0,12.695,27.344,4.395
4.883,11.23,22.461,0.488
13.672,7.812,17.578,-7.812
17.09,14.16,19.043,-2.93
10.742,20.508,19.043,-0.977
14.648,20.508,17.09,-5.859
24.902,20.02,15.137,1.953
24.414,14.648,20.02,2.93
11.23,11.23,28.809,-1.953
4.883,11.23,22.949,-2.441
3.418,13.184,14.648,-12.695
4.883,13.184,12.207,-23.438
15.137,11.719,15.137,-18.066
13.672,15.137,20.02,-5.371
10.254,19.043,22.949,2.441
5.371,18.555,20.02,0.0
3.418,12.695,19.531,-2.93
17.578,5.371,21.484,3.418
19.531,6.836,26.855,4.883
11.23,12.207,25.391,-0.977
4.883,15.625,18.555,-3.906
-0.488,19.043,12.695,-3.906
8.301,15.625,10.254,0.0
14.16,11.719,15.625,2.441
0.488,18.555,26.855,-5.859
-9.766,20.508,25.879,-17.09
-9.277,19.531,17.09,-17.578
4.395,21.484,12.695,-13.184
18.066,20.02,19.043,-2.441
11.23,21.973,25.391,7.812
-2.93,22.461,20.996,0.488
-10.742,20.508,19.043,-12.695
-1.465,19.531,16.113,-17.09
11.719,18.555,19.043,-9.766
2.441,17.09,24.414,-3.906
1.465,14.648,20.508,-2.441
-1.953,14.16,20.02,-15.137
-8.301,14.16,17.09,-25.879
3.906,11.719,18.555,-12.695
4.883,14.16,26.855,1.465
0.977,18.555,21.484,3.418
-1.465,18.066,21.484,-3.418
7.812,14.16,22.461,-3.418
18.066,14.16,24.902,7.324
10.254,15.625,35.156,13.184
4.883,15.625,31.738,14.648
3.418,19.043,22.949,9.277
12.207,19.531,22.461,1.953
22.949,11.23,18.066,0.977
15.137,10.254,19.043,0.0
3.906,15.137,22.461,2.93
-0.488,16.113,12.695,0.977
1.465,15.137,7.812,-8.789
15.625,15.137,13.184,-4.883
19.531,15.137,18.066,3.906
12.695,15.137,18.555,5.859
12.207,18.555,13.184,-0.977
14.648,18.066,6.836,-9.766
24.414,12.695,4.883,-5.371
29.785,10.254,13.672,1.465
18.066,15.137,22.949,7.812
6.836,17.578,17.578,4.883
6.836,16.113,10.254,-7.812
14.16,14.16,13.672,-2.441
15.625,13.672,22.949,4.883
14.648,17.09,27.344,4.395
11.23,20.508,20.996,2.93
3.906,20.02,18.066,-3.906
12.207,17.578,20.02,-2.93
21.973,17.578,23.926,4.395
13.672,19.043,25.391,7.812
6.348,19.531,20.996,4.883
3.418,22.949,20.996,-0.488
13.184,27.344,19.531,-1.953
22.461,25.391,24.414,2.93
9.766,24.414,31.738,6.348
4.883,28.32,25.391,2.93
6.348,29.297,21.484,-1.953
13.184,26.855,16.113,-0.977
22.949,22.461,17.09,5.859
17.09,24.414,31.738,9.766
12.207,28.32,29.785,11.23
7.812,28.32,22.949,9.277
12.207,28.32,24.414,3.418
24.414,28.32,20.508,4.395
17.578,31.25,25.391,9.277
11.23,30.762,31.25,15.625
6.836,28.809,26.367,9.277
5.371,26.367,19.043,2.441
16.602,24.414,22.461,6.836
19.043,27.832,32.715,13.184
11.719,28.809,28.32,12.695
9.277,28.809,21.484,4.395
13.672,25.391,18.066,-1.465
24.414,21.973,20.02,3.418
24.414,23.926,26.855,9.277
15.137,27.344,35.645,10.742
8.301,28.809,29.297,1.953
6.348,30.273,22.949,-6.836
19.043,28.32,25.391,0.488
20.996,26.367,28.32,2.93
14.648,28.809,29.297,3.418
10.254,28.32,25.391,3.906
8.789,27.832,22.949,2.93
17.578,23.438,20.508,0.977
28.809,20.508,23.926,3.418
24.902,24.902,28.32,11.719
15.625,23.438,27.832,6.836
8.789,23.438,27.832,-3.906
19.531,19.531,22.461,-1.465
33.691,16.602,22.949,8.789
21.973,20.02,30.273,13.672
10.742,19.043,24.414,3.906
4.395,17.578,17.09,-5.371
11.23,15.625,16.602,-8.301
25.391,16.602,26.367,-0.977
23.438,20.996,30.273,6.348
13.184,19.531,23.438,4.395
3.906,17.578,23.438,-5.371
7.812,17.09,22.949,-9.277
26.855,13.672,18.066,-1.465
26.855,21.484,21.973,9.766
6.836,23.438,21.484,7.324
-6.836,20.02,20.02,-6.348
0.977,21.484,20.02,-6.836
16.113,17.578,22.461,5.371
19.531,18.555,31.738,13.184
4.883,21.484,30.762,4.395
-5.371,24.414,20.508,-9.277
10.254,27.832,13.184,-3.906
25.879,26.367,20.996,6.348
16.113,21.973,32.715,7.324
3.418,21.484,26.855,2.93
1.953,20.508,19.043,-7.324
0.977,14.648,18.555,-7.324
13.184,12.207,16.602,4.883
15.625,14.648,22.461,5.371
11.719,16.113,31.738,11.23
6.348,14.648,29.297,8.301
0.977,17.578,22.949,-3.906
10.742,15.625,23.926,0.0
20.508,16.113,26.367,7.324
10.742,16.602,25.879,6.348
-4.883,16.113,23.926,-1.465
-11.23,19.043,19.043,-13.672
10.742,17.578,13.184,-9.277
30.273,19.043,17.578,5.371
8.301,22.949,23.438,8.301
1.465,20.508,21.484,6.836
8.301,18.555,18.066,4.883
13.184,18.066,13.672,0.977
20.508,18.555,19.531,4.883
20.996,21.973,24.902,19.043
20.996,22.949,17.578,21.973
17.578,23.926,14.16,9.766
22.461,23.926,12.695,0.977
39.551,23.438,15.137,5.371
28.809,25.879,28.32,15.137
8.301,30.273,28.809,13.672
4.883,29.785,27.832,7.812
17.09,27.344,24.414,13.672
32.227,27.832,29.297,24.414
20.996,28.32,37.109,22.949
9.277,31.25,30.762,19.043
9.277,30.762,25.391,15.625
9.766,30.273,17.578,9.766
14.648,29.297,16.113,9.766
9.766,27.344,28.32,15.625
2.93,28.809,30.273,13.672
2.441,28.32,28.809,7.324
7.812,26.855,26.367,6.348
15.625,25.391,25.391,8.789
13.184,22.461,32.715,10.254
10.254,22.949,25.879,12.207
7.812,23.438,20.996,10.742
6.348,21.973,19.043,2.93
21.484,22.461,18.066,4.395
27.832,21.484,20.996,12.207
12.207,20.02,20.02,14.16
0.977,19.043,18.555,12.207
-2.441,19.531,21.973,8.301
10.254,17.578,18.555,6.348
9.277,16.602,20.996,6.836
-0.488,20.02,27.832,11.23
4.395,21.973,20.508,16.602
-0.488,24.414,13.184,10.742
5.859,20.02,11.23,4.883
18.066,20.02,16.113,9.766
9.766,22.461,18.555,13.184
0.0,20.996,8.789,9.766
-7.324,21.973,3.906,3.418
2.441,21.973,8.301,-1.465
15.625,21.484,15.625,1.465
5.371,23.438,22.949,5.859
-1.953,21.973,17.578,0.0
-5.859,20.508,11.23,-9.277
8.789,21.973,9.277,-8.301
26.855,21.973,16.602,-0.488
11.719,20.02,21.484,2.441
-2.93,19.531,16.602,-0.488
-4.883,20.02,17.09,-7.324
1.953,16.113,9.277,-7.812
18.555,13.184,7.324,0.977
14.16,15.625,20.996,5.371
-0.488,18.555,25.879,0.488
-7.324,17.09,23.438,-6.348
3.906,16.602,18.066,-4.395
22.461,17.09,20.508,2.93
28.809,20.508,30.273,14.648
29.785,29.297,20.508,19.531
19.531,31.738,12.207,9.766
2.93,22.461,15.625,-7.324
12.207,15.625,21.973,-2.441
17.578,17.09,28.32,14.16
0.488,20.02,24.414,2.93
-5.371,24.902,18.555,-9.766
-5.371,26.855,16.113,-4.883
6.836,19.043,12.695,-5.859
13.672,14.16,23.926,-2.93
7.812,19.531,32.715,6.836
-2.441,22.461,24.902,-2.441
-5.859,21.973,18.066,-11.23
5.859,21.973,19.043,-6.348
8.789,20.02,29.297,0.0
8.301,20.02,26.367,4.883
3.906,19.043,16.113,0.0
-7.812,17.09,18.555,-16.113
6.836,16.113,14.16,-21.484
19.531,14.648,17.09,-12.207
8.301,15.625,28.809,-1.465
4.395,16.602,24.414,0.0
2.441,14.16,22.461,-4.883
14.648,14.648,20.508,-2.93
24.414,12.207,21.484,6.348
8.789,10.254,29.297,4.883
0.977,11.719,22.461,-1.953
6.348,13.184,13.672,-0.977
13.184,12.695,12.207,-2.93
19.531,10.254,21.484,-0.488
15.625,8.301,32.227,6.348
7.812,6.836,29.785,5.859
-2.93,8.789,26.855,-6.836
4.395,8.301,19.043,-10.254
16.113,7.324,20.996,-4.883
11.23,8.301,35.156,-2.441
6.836,12.207,32.227,2.93
-1.953,13.672,21.484,-0.977
6.836,12.207,17.578,-8.301
20.02,11.23,17.09,-1.465
16.602,13.184,21.484,5.859
10.254,14.16,23.926,7.812
3.418,17.09,22.949,2.441
6.836,17.09,21.973,-4.883
17.09,14.648,22.949,0.488
18.555,16.113,29.785,11.23
15.625,18.066,29.297,13.672
14.16,20.996,23.926,10.742
13.672,20.508,20.996,4.883
17.09,13.672,16.602,5.859
18.066,10.742,21.484,8.301
18.066,12.207,26.367,7.812
17.09,12.207,17.578,11.719
9.766,7.812,8.301,3.906
20.508,7.324,8.301,-5.371
32.715,11.23,16.602,-3.906
28.32,15.625,30.273,11.23
20.996,18.066,32.227,16.113
13.184,18.555,21.973,4.883
22.461,18.066,19.531,3.418
32.227,17.578,30.273,17.09
24.414,18.555,34.668,22.949
18.555,16.602,28.809,17.09
16.602,16.113,24.414,12.207
24.902,14.648,22.461,7.812
32.715,10.254,25.391,6.836
24.414,10.742,29.297,16.602
18.066,16.113,25.879,19.043
15.625,16.602,20.996,7.812
22.949,10.254,15.137,6.348
26.855,9.277,15.625,13.184
23.438,14.16,24.414,12.695
15.137,17.09,26.367,18.066
7.324,15.625,20.508,16.602
19.531,15.137,14.16,3.418
33.691,19.531,18.066,10.254
35.156,20.02,22.461,26.367
28.809,18.555,24.414,27.344
14.16,19.043,26.855,15.625
15.137,15.625,19.531,6.348
25.879,10.742,21.484,8.301
14.16,8.789,35.156,10.742
4.395,12.207,34.668,12.207
2.441,15.137,28.32,9.277
0.488,11.719,22.949,0.977
10.254,9.766,24.902,-0.977
11.719,9.766,29.785,6.836
4.395,8.301,27.832,14.648
0.0,7.812,21.484,7.812
-2.93,4.883,11.719,-2.441
11.719,1.465,10.254,-3.418
22.461,6.348,25.391,0.977
6.348,16.113,33.691,0.488
-5.371,18.066,28.32,-1.953
0.977,16.113,18.555,-0.977
10.254,17.578,16.113,-2.441
12.695,18.066,24.902,9.277
9.277,17.578,25.879,17.578
-1.465,15.137,18.555,1.465
-8.789,10.254,11.23,-7.812
0.977,3.418,12.695,-4.395
12.207,2.441,20.02,7.812
5.371,8.789,23.438,7.812
0.0,11.719,18.555,-1.465
-1.953,9.277,14.648,-2.441
-5.371,4.883,12.695,-13.184
-4.883,6.348,18.555,-18.066
-3.906,9.766,23.926,-2.93
-5.859,11.23,16.602,5.371
-14.16,14.648,11.23,-3.906
-7.324,13.184,-2.93,-16.113
7.812,10.254,-1.465,-11.23
1.953,10.254,20.996,-1.953
-13.672,11.23,19.531,-6.836
-21.484,14.648,15.137,-16.113
-11.23,12.695,11.719,-19.043
3.418,9.277,12.207,-19.531
6.348,14.16,29.785,-12.695
6.836,19.531,29.297,0.0
-3.418,19.531,20.02,-8.789
-5.371,17.578,14.648,-20.02
6.836,14.648,19.043,-11.719
4.395,11.23,25.391,-2.441
-3.906,11.719,17.09,-2.441
-5.371,16.113,9.766,-5.371
-2.441,15.625,1.953,-8.301
8.789,12.695,-2.93,-14.16
11.23,15.137,9.277,-1.953
4.883,20.02,14.16,10.254
-5.371,20.508,15.137,1.953
-10.742,15.137,13.184,-10.254
-5.371,14.16,16.113,-11.23
-4.883,13.184,22.461,-12.207
-8.789,12.207,20.508,-13.184
-7.812,15.137,20.02,-10.254
-12.207,14.16,16.602,-17.578
-4.883,16.602,13.184,-20.508
10.254,21.973,18.555,-13.184
15.625,23.926,25.391,-0.977
8.789,24.902,27.344,2.441
6.836,24.902,20.508,-0.977
22.949,20.02,5.859,-0.977
30.273,14.16,12.695,0.488
20.996,15.625,25.391,9.277
12.207,17.09,25.391,14.16
7.812,16.113,22.949,7.812
19.043,14.16,14.648,-0.977
24.902,9.766,21.484,7.812
13.184,9.766,25.391,14.648
3.418,13.672,24.414,7.812
-4.883,14.16,26.855,0.0
2.93,11.23,19.043,-7.812
17.09,12.695,24.414,-5.859
9.277,17.09,36.133,5.859
-2.93,17.578,29.785,5.371
-2.441,18.555,26.367,0.0
9.766,16.113,21.973,-6.348
18.555,12.695,23.438,-5.371
19.531,15.137,27.832,8.789
11.23,19.531,20.508,6.348
3.418,18.066,15.137,-1.953
9.277,17.09,4.395,-2.441
24.902,18.066,7.812,0.0
26.855,15.137,22.461,8.789
20.508,13.672,20.996,11.23
17.578,15.137,20.996,11.23
22.461,16.113,16.113,13.184
32.715,14.16,13.672,18.555
35.156,15.625,27.344,24.414
24.414,16.602,31.25,25.879
12.695,16.602,24.902,17.09
15.625,18.555,14.648,9.766
29.785,15.137,11.719,17.578
30.762,16.113,20.996,26.367
16.113,21.973,21.484,18.555
10.254,24.902,21.484,3.418
6.836,26.367,21.484,-0.977
13.184,22.949,13.672,-1.465
16.113,21.973,16.113,-6.348
8.301,25.879,19.531,-1.465
0.0,26.367,12.207,-0.488
-4.395,23.926,7.812,-8.301
6.348,19.531,13.184,-10.254
20.996,17.578,27.344,3.906
17.578,20.996,21.484,13.184
9.766,21.973,11.23,3.418
9.277,23.438,14.16,-0.977
21.973,20.996,5.371,-1.465
35.156,19.043,12.207,4.883
22.949,20.02,27.344,10.254
14.16,20.508,20.996,5.859
10.254,20.996,17.09,0.977
16.113,17.09,11.23,2.93
21.973,15.137,12.695,6.348
8.789,15.625,19.043,5.859
4.395,15.625,17.578,0.0
4.395,15.137,12.695,-6.348
-8.789,12.207,6.836,-21.973
-12.207,8.789,13.672,-28.32
-2.93,11.719,25.391,-12.207
3.418,20.02,25.879,-0.977
-2.93,23.438,22.461,-5.371
2.441,22.461,21.973,-2.441
20.996,19.043,28.32,5.371
21.484,16.113,34.18,8.301
17.578,18.555,33.203,16.113
20.996,19.531,29.297,17.09
22.461,18.066,25.879,14.16
33.203,19.043,21.973,14.648
42.48,20.996,26.855,24.414
33.203,20.508,31.738,32.715
31.738,20.996,27.344,23.926
34.668,21.484,23.926,14.648
40.039,18.555,21.484,13.184
40.039,16.113,27.344,19.531
34.18,16.113,29.297,24.414
22.949,17.578,25.391,17.09
9.277,16.602,20.996,4.883
19.043,15.137,20.02,3.906
21.484,16.113,26.855,9.277
6.836,15.625,25.391,5.371
-0.488,16.602,25.391,-0.488
-1.953,19.531,24.414,-3.906
4.395,18.555,22.461,-4.395
9.766,13.672,30.273,1.465
7.812,15.137,30.762,9.277
13.672,20.996,25.879,12.207
13.184,21.484,20.508,9.766
17.09,15.625,10.254,2.93
27.344,14.648,19.043,9.277
24.902,22.461,35.645,23.926
19.531,24.902,29.297,21.484
15.137,21.973,25.391,12.695
19.531,19.531,22.949,8.301
28.809,20.02,21.973,10.742
25.879,23.926,30.762,22.461
19.043,21.973,28.32,24.414
16.602,20.02,22.949,14.16
23.438,21.484,19.531,12.207
39.062,20.996,21.484,19.043
36.621,18.555,23.926,26.367
28.809,19.043,22.461,26.855
25.879,18.066,17.578,17.578
22.949,16.113,12.695,13.184
28.32,14.16,12.207,13.672
29.785,12.207,21.973,19.043
20.02,12.207,28.32,20.508
9.277,12.695,20.996,10.742
8.789,13.184,10.254,1.953
20.02,9.277,9.277,-1.953
20.02,8.789,20.508,5.859
15.137,9.277,23.926,9.766
5.371,7.324,20.996,-2.93
0.0,6.348,9.277,-8.789
13.672,5.859,13.184,-3.906
17.578,7.812,24.902,4.395
15.137,9.766,14.648,7.324
18.555,13.672,12.207,2.93
16.113,13.672,9.766,0.0
17.578,8.789,6.348,7.812
19.531,8.789,17.578,12.207
20.02,10.742,21.973,14.16
17.578,13.184,16.113,18.555
10.742,15.137,11.23,16.602
17.578,14.648,12.207,13.184
29.297,14.648,18.066,15.137
20.02,12.207,19.043,18.555
7.812,14.648,14.648,10.742
4.395,14.648,11.719,4.883
10.254,11.23,5.859,0.0
16.602,13.184,13.672,-4.883
12.695,17.09,28.32,-0.977
17.09,17.09,24.414,6.836
12.695,14.648,23.438,4.395
6.348,14.16,21.484,-5.371
15.625,16.602,20.996,-7.812
22.949,19.043,25.879,2.93
16.113,20.508,25.391,7.812
2.93,21.973,22.461,-12.695
7.812,20.508,15.137,-21.973
27.344,19.043,12.207,-3.906
26.855,20.508,18.066,7.324
14.648,16.113,24.902,0.488
5.371,13.184,23.438,-9.766
3.418,12.207,13.672,-11.719
20.996,10.742,13.672,5.371
25.391,11.719,23.438,22.461
10.254,14.648,26.367,18.555
3.418,18.066,24.902,17.578
10.742,17.09,15.137,11.719
18.066,15.625,15.625,3.418
19.531,19.043,24.414,9.766
22.949,21.973,17.09,15.625
20.508,21.484,17.09,15.137
6.836,23.926,11.719,3.418
15.137,26.855,4.395,-2.93
25.391,25.391,22.461,-0.488
17.578,24.414,30.273,5.859
11.719,25.879,26.855,2.441
11.719,27.832,18.066,-7.324
19.531,26.855,12.695,-10.254
24.902,20.508,20.02,-2.93
22.461,19.531,22.949,2.93
19.531,23.438,19.043,0.977
9.277,20.508,11.23,-4.883
18.555,19.043,11.23,-9.277
27.344,21.484,22.461,-3.418
11.719,19.531,31.25,4.395
-1.465,13.184,30.273,1.465
-7.812,14.16,24.414,-4.395
3.906,14.648,21.973,-0.488
12.695,13.672,27.832,1.953
8.789,14.648,28.32,7.812
13.672,21.484,25.879,14.648
15.137,26.855,22.461,6.348
19.531,20.02,15.137,-1.953
32.227,18.066,15.625,7.812
27.344,17.578,21.973,12.695
15.137,14.648,25.879,7.812
14.648,18.555,23.926,8.789
18.555,17.578,18.066,0.977
23.438,14.16,23.926,-0.488
18.066,17.578,34.668,7.324
10.742,21.484,33.691,2.93
5.371,21.484,34.18,-0.977
9.277,15.625,27.344,-10.742
19.043,12.695,25.879,-10.742
20.508,14.648,38.086,6.348
14.648,14.16,29.297,12.207
8.301,13.672,18.066,6.348
6.836,11.23,9.766,1.465
12.695,7.324,7.324,-3.418
11.23,7.324,21.484,2.93
6.348,8.301,26.367,20.02
2.441,7.812,23.926,13.184
-3.418,8.789,19.531,2.93
8.789,5.859,19.531,10.742
22.461,4.883,32.227,16.602
25.879,10.742,33.203,19.531
20.508,13.184,26.855,18.555
16.113,14.16,20.508,12.207
26.855,12.207,12.207,-1.465
33.691,15.137,21.484,-0.488
24.902,19.043,31.25,10.254
12.695,12.695,27.832,-0.977
7.812,11.719,20.508,-8.301
15.137,13.184,19.531,-6.348
20.02,15.137,29.297,-4.395
16.113,15.137,26.855,6.348
6.836,14.16,20.508,4.883
2.441,17.09,16.602,-3.906
12.207,16.602,13.672,-5.859
14.648,12.207,22.949,1.953
4.883,10.742,30.273,7.812
2.93,16.113,30.273,10.254
0.977,19.043,25.879,7.324
5.859,15.625,11.23,1.953
21.484,10.254,15.137,5.859
18.555,9.766,30.762,16.113
7.324,10.742,26.367,13.672
4.883,11.23,19.043,5.859
15.137,12.695,15.625,0.977
25.879,12.207,24.902,3.418
28.809,12.695,29.297,12.207
21.484,12.695,20.02,10.742
5.859,10.254,13.184,-0.488
6.348,10.254,8.301,-10.254
20.508,7.812,18.555,-2.441
24.414,7.324,28.32,7.812
17.578,11.23,21.973,4.395
15.137,16.113,19.531,2.93
16.113,18.066,13.672,2.441
18.555,18.066,14.648,-4.883
23.438,20.02,23.438,2.441
19.043,21.973,25.879,15.625
4.395,22.461,26.367,10.742
5.371,23.438,18.066,8.301
19.043,20.02,21.484,11.23
20.02,17.578,35.645,13.184
12.695,18.555,34.668,17.09
9.766,20.996,28.809,16.602
8.789,20.02,21.484,10.254
21.484,12.207,9.766,3.418
26.367,12.207,16.113,0.977
9.277,19.043,27.344,3.906
0.0,20.508,23.438,7.324
-0.488,17.578,16.113,1.953
7.812,17.578,10.742,-3.906
20.508,18.555,14.648,4.395
15.137,16.602,18.555,10.742
0.977,15.625,21.484,0.977
-3.418,18.555,25.391,-9.277
11.719,17.578,14.648,-9.277
16.602,17.578,18.555,-5.859
4.883,22.949,34.668,3.418
7.324,26.855,31.25,8.789
3.418,23.926,23.926,7.812
8.789,18.555,21.973,7.812
22.949,17.578,27.344,13.672
10.742,20.02,26.855,10.742
-2.93,20.508,17.578,5.859
0.488,20.508,14.16,10.742
6.836,18.555,5.859,2.441
7.324,18.066,6.348,-6.836
3.418,20.508,18.066,4.395
3.906,18.555,18.555,11.23
-0.488,18.555,18.066,0.0
4.883,21.973,8.301,-8.789
16.113,21.973,10.742,-5.859
14.16,20.508,22.461,4.395
6.836,24.414,21.484,2.441
1.953,26.855,18.555,-7.812
-0.488,20.02,7.812,-16.113
8.301,14.648,5.859,-17.09
6.348,16.602,19.531,-14.648
-1.953,17.578,20.508,-7.324
0.977,17.578,18.555,-11.23
5.371,13.184,8.301,-20.508
12.207,12.695,9.277,-18.066
11.23,16.602,22.461,-7.812
9.766,18.555,23.438,2.441
9.766,23.438,17.578,5.859
1.953,23.438,12.695,-2.93
12.207,22.949,13.672,-5.371
28.32,21.484,17.09,8.789
21.484,16.602,20.996,14.648
7.324,15.625,20.996,4.883
5.371,16.602,12.207,0.0
20.508,15.137,7.324,2.441
28.809,16.113,18.066,6.348
20.508,18.555,24.902,4.883
11.719,20.02,17.09,-1.953
6.836,21.484,11.23,-6.348
10.742,20.02,12.695,-9.277
19.531,20.02,20.02,-4.883
21.484,20.508,21.973,-1.465
15.625,18.066,20.02,2.93
4.883,16.602,11.719,-1.953
-0.488,18.066,11.23,-16.113
10.742,19.531,22.949,-8.301
16.602,19.043,29.297,7.812
7.324,19.531,25.879,6.836
1.465,19.531,19.531,6.348
10.254,15.137,9.277,4.883
19.531,12.207,17.09,3.418
19.043,11.23,31.738,13.672
17.578,11.23,25.879,20.508
6.836,12.207,25.879,14.16
0.0,11.23,14.648,5.859
6.836,9.766,11.23,5.371
14.16,11.719,25.391,14.16
12.207,11.23,23.926,16.113
5.859,12.695,17.578,14.16
6.836,15.625,14.648,11.23
21.973,17.09,19.531,8.789
27.832,15.625,22.949,11.23
20.02,16.113,18.555,16.113
15.625,18.555,19.043,14.648
16.602,20.508,14.648,5.371
29.785,18.555,12.695,2.441
33.691,13.672,20.02,7.812
17.578,14.16,19.531,8.301
6.348,14.648,20.02,0.0
2.93,12.207,19.043,-5.371
9.277,13.672,12.695,-8.301
15.625,15.625,17.578,-8.301
6.836,16.602,20.996,0.977
-2.441,18.066,19.043,-0.977
2.441,17.578,17.09,-4.883
9.766,17.09,15.625,-8.301
17.09,15.137,21.484,-6.348
16.113,17.578,26.855,4.395
11.23,20.508,22.461,2.93
2.441,19.043,11.23,-7.812
7.324,17.578,10.254,-9.766
22.461,16.113,20.996,-0.488
12.207,18.066,27.344,-1.953
7.812,24.414,22.949,-3.906
8.789,27.832,17.578,-0.488
4.395,22.461,17.09,-10.254
14.648,17.578,25.391,-11.23
20.02,20.996,32.715,1.953
9.277,24.414,35.645,-0.488
0.977,23.926,29.785,-9.277
7.324,19.043,19.043,-14.16
19.043,17.578,18.555,-12.695
15.625,18.066,32.715,-6.836
4.395,20.508,37.109,-4.395
1.953,22.949,31.738,0.0
2.441,20.996,25.879,-10.254
15.137,20.996,23.926,-13.672
26.367,19.531,28.32,2.441
6.348,16.602,25.879,4.883
-10.254,13.672,24.414,-4.883
0.977,12.695,20.508,-3.906
11.23,12.207,20.996,-3.418
13.184,9.766,22.461,-4.883
6.348,12.695,19.043,-2.93
0.0,13.184,24.414,-6.348
0.488,8.789,18.066,-17.09
7.812,6.348,16.113,-15.625
12.207,5.859,24.414,-6.348
1.953,6.836,23.438,-8.789
-2.93,10.254,22.949,-16.602
-5.371,9.766,14.16,-16.113
-0.488,10.254,12.207,-18.555
9.766,15.137,21.973,-10.742
3.906,15.625,26.367,6.836
-6.348,15.137,25.391,1.953
-11.23,19.043,19.043,-8.301
-3.906,17.578,10.254,-14.16
8.789,18.555,20.996,-6.836
2.93,17.09,30.273,5.859
-4.883,17.09,26.367,6.348
-10.254,20.02,20.508,1.465
-4.883,15.625,14.648,-2.93
11.23,11.23,19.531,-0.488
10.742,11.719,22.949,4.883
7.324,16.113,20.02,7.812
2.441,17.09,18.066,2.93
6.348,14.16,18.555,-0.977
22.461,13.184,22.949,6.348
21.484,15.625,27.832,15.137
8.301,15.137,24.902,9.766
3.906,17.578,25.391,3.418
13.672,19.531,20.02,0.977
26.367,15.137,16.602,2.441
20.996,16.113,20.508,8.301
8.301,18.555,17.09,12.207
5.859,18.555,13.184,4.883
7.812,19.531,7.812,-5.859
21.973,20.996,12.207,-3.418
32.227,24.414,18.066,6.348
23.926,22.949,18.555,14.16
16.113,22.949,19.043,7.812
11.23,20.996,11.719,-7.812
22.949,15.137,4.883,-12.207
22.949,18.066,19.531,-3.418
12.207,22.461,25.879,10.254
8.301,24.902,19.043,7.324
-2.93,20.508,12.695,-1.465
3.906,15.625,19.531,1.465
18.555,18.066,28.809,8.789
13.672,16.602,25.879,10.254
3.418,12.695,18.066,2.93
2.93,12.695,6.836,-8.301
8.301,12.207,7.324,-13.672
16.113,10.742,20.996,-0.977
14.16,14.648,24.414,10.254
5.859,17.09,26.855,1.953
0.977,11.719,24.414,-5.371
7.812,8.789,16.113,-5.371
18.555,9.766,19.531,1.953
12.207,8.789,25.879,8.301
7.324,12.695,21.484,3.906
5.371,17.09,10.254,1.465
12.695,15.137,5.371,0.488
27.344,16.602,14.16,3.418
20.508,20.02,19.043,13.184
3.906,20.02,20.02,9.766
0.488,23.926,16.113,8.789
12.207,25.391,4.883,7.324
22.949,21.973,12.695,6.836
16.113,20.02,25.391,17.578
12.695,20.996,20.996,16.113
8.301,22.949,19.531,6.836
8.301,21.973,14.648,0.0
19.043,21.973,18.066,1.953
17.09,20.996,24.414,7.812
7.812,18.066,21.484,8.789
4.395,19.531,28.32,7.324
7.812,17.578,21.973,-0.488
19.531,17.578,20.02,-5.371
25.391,21.973,32.227,2.441
20.508,22.461,29.785,10.254
12.207,18.555,29.297,3.906
4.395,15.137,24.414,-9.766
11.23,19.531,21.973,-6.348
18.066,25.879,26.367,2.441
15.137,25.879,26.367,0.488
5.859,22.461,29.785,-3.906
5.859,18.066,31.25,-5.859
24.414,16.113,28.809,0.0
17.578,21.484,43.457,-6.348
2.93,27.344,44.922,-8.789
8.789,29.785,31.25,-1.953
8.789,25.391,22.461,-3.906
13.184,20.02,23.926,-8.301
