TP9,AF7,AF8,TP10
18.066,24.414,21.973,29.785
37.598,24.414,27.344,33.203
24.414,21.973,26.855,26.855
16.602,21.484,21.973,19.531
8.301,22.949,18.555,7.324
13.184,24.414,20.508,3.418
42.969,25.391,17.578,9.277
49.316,22.949,18.555,13.672
20.02,19.531,28.32,18.066
12.207,17.578,32.227,17.578
23.926,19.043,36.133,21.973
36.621,21.973,47.363,18.066
25.879,21.973,46.387,17.09
11.23,23.438,38.574,19.043
24.414,20.508,38.574,29.297
24.902,16.602,34.668,33.691
37.109,20.02,30.762,17.578
53.711,21.973,37.598,19.531
34.668,20.996,27.832,27.344
33.691,26.367,23.438,23.438
36.133,29.297,35.645,26.367
42.48,28.32,39.062,25.879
50.781,30.762,40.527,22.461
24.902,29.785,33.691,23.926
15.137,26.367,35.156,26.367
13.184,26.855,41.016,16.113
26.855,32.715,44.922,9.277
37.598,35.156,37.598,12.695
27.344,32.715,17.09,12.695
19.043,32.227,20.02,15.137
5.859,31.738,19.531,18.066
16.602,34.18,24.414,13.672
33.691,37.109,39.062,11.23
34.668,36.133,35.645,17.578
22.949,35.645,32.227,13.672
7.812,35.156,38.574,2.441
27.344,33.691,41.016,-0.977
48.828,32.227,44.922,10.742
29.297,30.762,43.457,28.32
21.484,30.273,29.785,13.184
10.742,30.273,30.273,-2.93
4.883,29.297,41.992,8.789
26.367,29.297,41.016,11.23
29.297,30.762,32.227,9.277
19.531,30.273,31.738,29.785
18.066,31.25,25.879,17.09
17.578,30.273,20.996,-12.207
27.832,32.715,35.645,3.418
30.762,37.109,43.945,20.508
18.066,36.621,38.574,11.23
10.254,36.133,38.086,13.184
12.207,31.25,41.992,15.625
31.25,28.32,41.504,6.836
47.852,33.691,33.203,14.648
30.273,30.273,28.32,20.508
13.184,32.227,32.715,8.789
13.184,33.203,29.785,-3.418
20.508,27.344,33.203,15.625
37.598,25.879,35.156,38.086
43.945,23.438,28.809,20.996
26.367,25.879,32.227,12.695
16.602,22.949,30.762,22.461
32.227,22.949,24.414,29.785
49.316,30.762,23.926,29.297
41.016,31.25,18.066,27.832
35.645,31.738,15.137,29.297
32.715,32.227,12.207,30.762
41.504,30.273,12.207,31.738
51.758,31.25,31.25,32.227
45.898,29.785,34.668,23.926
41.016,31.738,28.32,15.137
32.227,36.133,27.832,17.578
32.227,35.645,29.297,12.207
38.086,27.344,35.645,15.625
27.832,21.484,30.762,18.066
19.043,23.438,17.578,8.789
7.324,24.414,25.879,6.836
8.789,25.879,34.18,9.766
20.996,29.785,30.762,7.812
20.508,30.273,26.855,14.16
5.859,25.391,19.043,5.859
-1.465,26.855,19.043,-5.371
17.09,27.832,30.762,1.465
17.578,25.879,38.086,4.883
13.672,32.227,26.367,16.602
7.812,31.25,20.508,21.973
1.465,25.879,32.227,8.789
0.488,25.879,39.551,-1.953
3.418,26.855,41.016,-0.977
8.301,26.367,42.969,15.137
7.812,30.273,32.227,15.625
0.0,35.156,26.367,-3.418
-0.977,33.691,32.227,0.0
16.602,33.203,33.203,8.301
26.855,38.574,25.879,17.578
20.996,38.574,23.438,18.066
12.695,35.645,21.973,21.973
10.742,34.668,26.367,20.996
13.672,36.133,43.945,18.066
19.531,37.109,46.875,32.715
18.555,30.273,28.32,31.738
13.184,23.926,26.367,18.555
13.184,28.32,13.184,20.02
21.484,28.809,15.137,28.809
33.203,29.785,47.363,33.691
36.621,29.785,30.273,28.32
20.02,24.414,32.227,29.297
9.766,28.809,46.387,23.438
24.414,36.621,42.48,13.184
40.527,41.504,47.852,24.902
37.109,41.992,32.715,34.668
21.484,39.062,23.926,36.621
14.648,38.574,28.32,24.414
28.32,43.457,20.508,18.066
53.711,47.852,10.254,40.039
53.223,46.387,13.184,42.48
29.785,43.945,23.438,20.02
20.508,43.945,23.926,16.113
26.367,45.898,23.438,22.461
46.387,46.875,30.273,33.691
42.48,44.434,24.902,43.457
35.645,43.945,19.531,39.062
41.992,44.922,24.414,34.18
25.879,41.992,31.738,38.086
33.203,41.016,31.25,27.344
37.109,36.621,25.391,20.996
22.949,31.738,25.879,27.832
11.23,35.645,23.926,25.879
32.227,39.062,16.602,11.719
53.711,41.504,32.715,20.508
25.879,44.922,47.363,28.32
17.09,46.387,36.133,20.508
15.625,44.434,32.227,15.625
19.043,42.969,35.156,19.043
27.344,40.527,36.133,19.043
32.227,38.574,39.551,17.578
20.02,38.574,38.574,23.438
4.395,40.039,37.598,22.949
8.789,41.016,37.598,13.184
27.344,43.457,40.039,12.695
39.062,42.969,40.527,22.461
25.391,39.551,34.18,25.879
20.508,39.062,40.039,21.973
14.648,39.062,46.875,15.137
28.32,42.969,43.457,10.254
45.41,43.457,45.898,20.02
32.227,40.039,39.062,30.273
24.414,42.969,39.062,21.484
22.461,41.992,42.48,13.672
30.273,42.48,35.645,18.066
41.016,43.945,37.598,21.973
39.551,40.039,34.18,21.973
37.109,39.062,33.203,14.16
20.02,38.086,41.504,12.207
18.066,38.086,40.527,20.996
39.551,39.062,45.898,33.691
31.738,36.621,41.504,22.461
8.789,33.203,35.156,6.836
7.812,33.691,36.133,4.883
13.184,40.039,34.668,9.277
25.879,39.062,38.574,11.23
31.738,31.25,37.109,17.578
16.113,29.297,26.367,23.926
13.184,28.809,24.414,10.742
20.508,25.879,25.879,5.859
27.832,27.344,29.785,9.766
29.297,28.32,30.762,11.23
15.625,26.855,25.391,11.23
12.695,27.832,22.949,6.348
17.578,25.879,26.367,1.465
35.645,25.879,29.297,8.789
43.945,27.344,27.832,19.531
19.043,22.949,19.531,17.578
8.789,23.438,23.926,2.93
9.277,23.926,38.574,-1.953
21.484,24.902,36.621,4.395
20.02,19.531,42.48,18.066
15.137,13.672,41.504,23.926
18.066,16.602,40.039,8.789
0.488,16.113,43.457,4.395
10.742,14.648,39.551,6.348
23.438,15.137,38.574,11.719
13.184,19.043,36.133,23.926
1.953,19.531,30.273,18.066
0.0,19.043,32.227,9.277
17.578,20.996,44.434,12.695
24.414,16.113,44.922,19.531
13.672,16.113,35.156,24.902
4.395,20.996,27.344,17.578
-5.371,19.531,26.367,5.371
15.137,17.578,29.297,4.395
28.32,20.996,31.25,22.949
12.695,22.461,26.855,31.738
4.395,21.484,27.832,18.066
11.23,22.461,31.25,5.371
16.113,22.461,27.344,16.113
32.715,20.02,36.133,25.391
25.391,15.625,38.086,19.043
6.348,14.648,26.367,14.648
9.766,15.137,21.484,11.23
23.926,15.137,24.414,15.625
48.828,20.508,25.391,21.973
44.434,27.832,22.461,22.461
24.902,30.762,20.02,24.414
16.113,27.344,14.16,20.02
24.902,26.855,-0.977,20.996
33.203,27.832,9.277,14.648
33.691,22.461,26.855,18.555
21.973,19.043,21.484,22.461
10.742,21.973,18.555,21.484
20.02,25.391,15.625,24.902
40.527,25.391,21.484,21.973
57.617,25.879,18.066,32.227
41.992,29.297,11.719,33.691
14.648,33.203,13.184,28.32
30.273,34.668,11.23,32.715
45.41,28.32,20.02,35.156
34.18,23.926,23.926,36.133
24.902,26.367,16.113,33.691
15.625,27.832,17.578,34.18
24.902,28.32,22.461,26.367
38.574,31.25,17.578,13.184
38.086,25.879,23.438,23.438
37.598,20.996,21.973,29.785
22.949,22.461,12.207,23.926
16.113,21.484,26.855,22.461
39.062,23.438,36.621,24.414
42.969,23.438,42.48,24.414
22.949,24.414,40.039,23.926
20.996,24.902,37.598,22.461
16.602,20.02,38.574,20.996
20.508,23.926,35.645,19.043
35.156,24.902,42.969,26.367
27.832,22.461,39.062,29.785
14.648,25.879,30.273,25.879
18.066,28.32,20.02,18.066
29.297,28.32,18.066,14.648
30.762,24.902,32.715,24.414
20.996,25.391,31.25,21.973
15.625,27.344,21.484,16.602
14.16,27.832,25.391,14.648
17.09,27.832,34.668,7.812
25.391,27.344,50.293,11.719
22.949,28.32,51.27,18.555
23.438,27.832,44.434,22.949
13.672,26.855,42.48,13.184
5.371,28.32,36.621,7.324
34.668,28.32,45.898,29.297
40.039,26.367,41.992,46.387
15.625,25.391,25.879,16.113
18.555,29.297,23.438,-6.836
22.949,30.273,20.508,1.953
21.484,26.855,25.391,9.766
22.461,26.855,24.414,18.066
11.23,21.973,24.414,17.09
12.695,18.066,30.762,7.812
22.461,20.996,36.133,11.23
39.062,28.809,49.316,25.391
42.48,33.203,44.434,25.879
34.18,30.273,40.527,19.043
24.902,27.344,49.805,17.578
10.742,25.879,47.852,17.09
22.949,26.367,40.039,17.578
39.551,23.926,40.039,23.438
30.762,20.02,40.527,19.531
24.902,20.996,30.762,9.766
25.879,20.996,22.949,11.23
29.785,19.531,23.926,15.137
28.32,22.461,26.855,15.137
21.484,27.344,27.344,11.23
18.555,29.785,29.785,15.137
20.02,32.227,32.227,19.043
31.25,36.133,32.227,12.207
43.945,41.016,44.922,13.672
39.062,37.109,46.875,14.16
31.738,32.227,34.668,28.32
23.438,30.273,36.133,43.945
29.297,25.879,33.203,35.156
46.387,30.273,29.785,26.855
39.551,31.738,19.531,21.484
26.367,28.809,15.625,18.066
24.414,29.785,19.043,18.555
26.855,32.227,24.902,21.484
35.156,33.203,32.227,15.625
37.598,32.715,26.367,17.09
39.062,31.738,28.809,22.949
35.156,30.273,35.156,17.09
20.02,29.297,26.855,11.23
27.344,26.855,24.902,14.648
35.156,24.902,32.227,16.113
20.996,28.809,38.574,10.254
9.766,26.855,44.922,11.23
20.02,25.391,43.457,15.137
36.133,30.762,44.922,10.254
36.133,30.273,47.852,16.602
22.461,23.926,34.668,10.742
10.742,23.438,30.762,-2.441
6.348,25.391,26.855,-2.441
15.137,25.879,20.996,2.93
26.367,27.344,38.086,4.883
17.578,24.902,43.457,7.324
5.371,20.508,38.574,21.484
7.812,20.508,39.062,10.254
28.32,21.484,38.086,5.371
36.133,20.02,39.551,19.043
20.02,21.973,38.574,22.461
5.371,25.879,24.902,28.32
4.395,24.414,24.414,13.184
16.602,20.508,35.156,10.254
29.297,22.949,35.156,29.297
22.949,23.438,26.855,25.391
12.207,23.926,17.09,12.695
7.324,27.344,22.949,15.625
17.578,25.391,28.32,19.531
31.738,23.926,25.879,19.043
20.996,22.949,20.508,33.203
15.625,25.879,14.648,35.156
20.02,26.855,16.602,11.23
20.508,20.996,27.344,21.484
27.344,24.414,24.902,29.297
23.438,26.367,21.484,21.973
10.742,23.438,26.367,20.508
8.789,26.855,24.902,18.555
15.625,28.32,20.508,19.531
31.738,26.855,25.879,14.648
34.668,26.855,22.949,7.812
19.043,24.414,20.02,9.277
8.789,20.508,22.949,10.742
14.648,22.949,23.926,9.766
27.832,25.391,31.25,13.672
37.598,25.879,33.203,20.996
34.668,26.855,28.32,25.391
27.344,28.809,34.18,21.973
45.41,31.738,35.156,13.672
53.711,27.832,31.738,29.297
38.574,26.855,35.645,30.273
26.855,30.273,38.574,11.719
20.996,32.227,37.598,14.648
23.926,32.227,32.227,13.672
30.762,27.344,32.715,15.137
37.109,25.391,34.18,34.18
22.949,22.461,29.297,32.715
7.812,20.02,23.926,13.672
11.23,21.973,27.832,14.648
29.785,24.414,45.898,19.531
40.527,22.949,59.57,39.062
22.949,23.438,46.387,42.969
18.066,26.855,34.668,21.484
6.348,23.438,29.785,19.043
11.719,24.414,28.32,19.531
28.809,26.367,31.738,20.996
16.113,20.996,22.949,19.043
10.254,16.602,21.973,10.254
8.789,16.602,22.949,13.672
13.184,19.531,20.508,13.184
19.043,19.043,27.344,9.277
33.203,19.043,20.508,10.742
32.715,21.973,15.137,12.207
3.906,23.438,30.762,18.066
13.672,23.926,40.527,17.09
35.156,24.902,40.527,20.996
30.762,24.902,35.645,30.762
24.902,21.973,34.668,40.039
25.879,22.461,33.203,34.668
18.555,22.461,31.738,21.484
23.438,22.949,31.25,17.09
31.738,19.043,16.113,19.531
24.414,17.09,8.301,29.785
20.508,19.043,18.066,29.785
19.043,19.531,20.996,13.184
24.414,18.555,24.414,10.254
26.367,15.625,22.461,21.484
22.461,13.672,20.02,26.855
18.555,9.766,9.766,19.531
10.742,9.277,-0.488,18.555
20.02,13.184,13.672,25.879
31.738,11.23,19.531,27.832
20.508,12.695,18.555,31.738
18.555,18.555,20.996,30.762
19.043,22.949,16.602,24.414
24.414,22.461,22.461,21.973
41.016,18.066,27.344,24.414
36.133,20.02,16.113,22.461
10.254,21.973,16.113,15.625
12.695,21.973,24.414,14.16
31.738,27.344,21.973,18.555
33.691,30.273,23.926,26.367
20.996,30.762,21.484,24.902
10.742,35.156,20.02,20.02
7.324,35.645,14.648,17.578
21.484,34.668,17.09,22.461
35.156,31.738,34.18,34.668
22.949,20.996,28.809,25.879
12.207,18.555,30.273,22.949
19.531,20.996,39.551,23.926
20.996,20.02,40.527,13.184
23.438,20.996,46.875,20.996
23.438,22.949,39.551,23.438
17.578,24.414,36.133,23.926
19.043,24.902,32.715,22.949
22.461,19.531,26.367,15.137
41.016,17.09,27.832,23.926
40.527,16.602,23.926,31.738
32.715,17.09,24.902,22.949
28.32,19.531,32.227,18.555
23.926,20.508,36.133,19.531
30.762,20.508,39.551,20.996
31.25,19.043,37.109,19.043
17.09,19.043,33.691,16.602
6.348,17.578,29.785,16.602
19.043,19.043,30.273,16.602
35.645,23.926,34.668,22.949
36.621,23.926,29.297,27.344
24.902,24.414,21.973,24.902
20.02,27.832,24.902,24.902
30.762,22.461,20.996,11.719
41.016,16.602,20.02,8.301
34.668,22.461,22.461,22.949
24.902,25.391,15.137,19.531
16.602,22.461,15.137,11.719
14.16,21.973,14.16,13.672
34.668,23.438,12.695,16.113
43.457,22.949,17.09,19.043
27.832,20.508,15.625,19.531
17.09,23.438,18.555,13.672
15.137,27.344,14.16,12.695
22.461,27.832,12.695,16.113
28.809,28.32,20.02,17.578
23.926,30.762,22.461,15.137
16.113,29.297,23.438,10.254
6.836,21.484,18.066,7.324
7.324,18.066,19.043,5.859
19.531,21.484,33.691,7.324
17.09,24.414,26.855,6.348
7.812,22.949,24.414,8.789
0.977,17.578,32.715,5.371
8.301,15.625,34.18,-0.488
30.273,16.113,34.668,8.789
24.902,14.16,23.926,14.16
5.371,12.695,23.438,6.348
6.836,14.16,22.461,1.465
20.508,20.508,17.09,0.0
28.32,21.484,22.949,4.883
29.785,19.531,17.09,8.301
21.973,19.043,13.184,10.742
10.742,16.602,14.16,8.789
11.23,13.184,14.16,2.441
23.926,12.695,20.02,7.812
27.832,9.277,17.09,11.719
16.602,5.371,11.23,7.324
9.766,7.324,6.348,2.93
12.207,8.301,11.23,1.953
23.926,8.789,22.949,0.977
28.809,15.137,20.996,-0.977
8.789,14.16,13.672,-1.953
0.0,8.301,20.02,-0.977
14.16,9.766,24.414,2.441
21.484,13.672,27.832,11.23
28.32,19.043,26.855,19.531
19.531,22.949,27.344,17.09
11.23,22.461,34.18,13.184
16.602,24.414,31.25,13.672
29.297,24.902,20.02,14.16
35.645,20.508,18.555,17.578
25.391,21.973,12.695,11.23
14.648,26.855,7.812,7.812
12.695,29.785,9.766,12.695
26.367,33.691,14.648,12.207
33.691,32.227,22.949,14.16
21.484,28.32,18.066,14.16
11.23,26.855,9.766,10.742
1.465,27.832,3.418,3.418
7.324,28.32,10.742,6.836
25.879,25.391,17.09,13.672
15.137,21.484,12.695,7.324
1.953,24.902,14.648,5.371
3.906,27.832,9.766,1.953
12.695,36.621,8.789,1.465
15.137,41.016,19.043,7.324
11.719,34.668,8.301,8.789
7.324,30.273,7.324,4.883
2.93,29.785,18.555,1.953
5.371,28.809,18.066,-5.371
30.273,25.879,20.02,8.301
47.363,25.879,21.484,31.738
18.066,22.949,12.695,16.113
-4.395,24.414,0.0,-5.371
1.465,29.297,10.254,-3.418
12.207,26.855,31.25,-0.488
20.508,18.066,25.391,6.348
11.719,17.578,11.23,0.0
-2.93,20.508,14.16,-14.648
0.977,22.461,16.113,-13.184
10.254,22.949,20.02,-9.277
7.324,19.531,23.438,-7.812
-3.418,21.973,20.02,-5.371
-4.395,26.855,16.602,-7.812
3.418,24.902,13.184,-7.324
8.789,23.438,10.254,0.977
17.09,26.367,14.16,5.859
10.742,25.391,15.625,9.277
1.953,28.32,14.648,10.254
8.301,35.156,13.672,3.906
14.16,33.691,18.066,2.441
18.555,28.32,18.066,7.324
18.066,29.785,9.277,6.836
11.23,28.32,10.254,4.395
7.324,25.391,11.23,3.906
16.602,26.855,15.625,6.836
28.32,24.414,20.996,15.137
25.879,21.973,19.043,19.531
18.066,20.996,20.508,20.996
0.977,15.625,17.578,9.277
3.418,14.16,18.066,2.441
29.785,16.113,29.785,11.23
25.879,16.113,25.879,12.695
17.578,16.113,22.461,10.742
13.672,18.066,22.461,9.766
11.719,23.926,14.648,6.348
28.809,27.832,15.625,12.207
26.855,26.855,14.648,18.555
15.137,29.785,13.672,12.695
9.277,29.785,8.301,4.883
12.695,22.461,6.836,4.395
26.855,19.531,16.602,6.348
26.855,16.602,11.719,4.883
18.066,13.672,10.254,4.883
14.648,18.555,17.578,10.254
16.113,21.973,13.184,8.301
28.809,19.043,13.184,9.766
20.996,13.672,8.301,10.742
5.371,18.066,4.395,11.719
6.836,22.949,3.906,14.16
12.207,20.508,4.395,7.812
27.832,20.02,7.812,9.277
32.715,19.531,2.93,17.578
26.367,22.461,1.953,21.484
23.926,24.902,14.16,22.949
22.949,24.902,13.184,20.508
29.785,26.855,19.531,20.02
38.086,30.762,20.02,24.414
27.344,32.715,19.043,28.32
16.602,30.273,20.996,28.32
10.742,26.367,9.766,21.973
20.508,25.391,7.324,18.555
39.551,28.809,12.695,17.578
26.367,30.273,9.277,15.137
12.207,28.32,18.555,14.16
13.184,28.809,21.484,6.348
20.508,30.762,19.043,4.883
32.715,32.715,20.508,16.602
30.273,33.203,14.648,19.531
17.578,31.25,20.508,17.578
8.789,28.809,25.879,19.531
17.578,30.762,23.438,19.043
34.668,34.18,27.344,21.973
31.738,35.645,32.227,24.902
23.438,40.039,35.156,26.367
14.16,42.48,29.785,21.973
16.113,44.922,33.691,17.09
28.32,45.41,47.363,18.555
26.855,39.062,41.504,18.066
18.555,38.574,38.086,19.043
13.184,37.598,34.668,16.602
15.137,36.621,23.926,7.812
25.391,35.156,30.762,12.695
28.809,29.785,35.156,20.508
18.066,28.809,32.715,21.484
5.859,33.691,35.156,17.578
5.371,36.621,32.227,11.719
23.926,35.645,27.344,12.695
31.738,35.156,22.461,15.137
22.461,38.086,28.32,15.137
17.578,40.039,26.855,14.648
18.555,36.133,15.137,15.625
30.273,37.109,21.973,21.973
39.062,43.945,25.879,29.785
27.344,43.457,21.973,24.902
13.184,40.527,25.879,21.973
5.859,35.156,28.809,25.391
19.043,31.738,25.879,21.973
33.691,29.297,16.113,26.855
23.926,24.414,2.93,27.832
15.137,22.949,-1.465,21.484
10.742,23.926,0.0,14.16
22.461,24.902,8.789,12.207
37.598,26.855,9.277,14.16
32.227,27.832,2.93,10.742
26.855,29.297,0.488,9.277
24.414,31.25,-1.465,8.301
31.25,25.879,4.395,6.836
41.504,21.484,6.836,10.254
29.297,26.855,4.883,10.254
20.508,31.25,2.93,5.859
16.113,29.785,-1.953,1.465
12.695,25.879,-12.207,0.977
31.25,27.344,-18.555,8.301
36.621,30.273,-16.113,10.742
17.578,30.762,-20.02,4.395
14.16,33.203,-11.23,3.906
25.391,37.109,-1.953,10.742
33.203,36.621,-1.953,16.113
28.809,32.227,-7.812,17.09
17.09,29.785,-6.836,19.043
9.766,27.832,-11.23,15.137
14.648,28.809,-17.09,8.789
33.203,31.738,-5.371,14.648
32.227,28.809,4.883,15.625
17.578,26.367,10.742,11.719
10.742,23.438,20.508,14.648
11.23,23.438,19.531,14.648
25.879,20.996,13.672,18.066
29.297,17.09,11.719,22.949
12.695,17.578,10.742,22.949
5.859,14.648,11.23,17.09
11.23,15.625,10.742,15.137
27.832,18.555,12.207,19.043
37.109,18.555,7.324,21.484
26.367,20.508,0.488,22.949
17.09,22.949,1.953,20.02
8.301,23.926,-0.977,11.23
16.113,26.367,-3.906,13.184
30.273,26.855,-5.371,20.508
22.949,28.32,-2.441,19.531
15.625,27.344,5.371,20.02
12.207,24.902,5.859,19.043
21.484,28.809,12.695,23.926
31.25,27.344,16.113,31.738
20.02,26.367,13.184,29.297
10.254,34.18,17.578,29.297
7.324,32.227,9.277,30.273
14.16,24.414,13.672,27.832
24.902,22.461,30.273,35.156
25.879,21.973,28.32,34.668
14.16,20.02,25.879,27.344
3.418,17.09,30.273,29.297
8.789,15.137,28.809,20.996
25.879,20.996,32.227,24.414
28.32,24.414,34.18,35.156
16.602,26.367,31.25,30.273
8.789,29.785,29.297,18.555
10.254,25.879,24.414,16.113
22.949,24.902,22.949,21.973
27.344,22.949,20.02,20.02
17.09,15.137,20.508,16.113
6.836,14.16,23.926,14.16
9.766,18.555,18.066,15.137
24.902,22.461,26.367,21.484
29.785,26.367,29.297,26.855
18.066,27.344,24.902,23.926
4.883,31.738,26.367,17.09
0.977,34.668,21.484,15.137
11.23,35.645,20.996,17.09
15.625,41.504,33.691,23.926
7.812,37.109,37.598,27.832
3.418,30.273,32.227,24.902
2.93,33.203,28.809,20.02
16.602,33.691,32.227,22.461
24.902,34.18,36.621,29.785
19.043,35.156,36.133,25.391
13.184,33.691,33.691,24.902
8.301,33.203,29.297,27.832
19.531,32.227,33.203,24.902
27.832,32.227,31.25,26.855
16.113,29.785,21.484,25.391
9.277,29.297,12.207,19.531
5.859,30.762,7.324,14.648
13.184,26.855,11.719,9.766
28.32,26.367,19.043,17.578
24.902,29.785,19.043,23.926
13.672,28.809,25.391,20.996
12.695,28.809,25.879,22.461
25.391,27.832,20.02,22.461
31.738,23.438,14.16,18.555
23.926,24.414,17.09,17.09
14.648,26.855,19.043,15.625
9.277,26.367,19.531,10.742
16.602,25.879,19.531,6.836
30.273,25.879,14.648,13.184
28.809,31.25,23.438,14.648
22.461,33.691,29.297,13.672
20.02,32.227,22.949,14.648
25.391,36.133,16.113,16.113
38.574,36.133,21.973,23.438
42.969,38.086,27.344,23.926
33.203,46.387,22.461,22.461
22.949,44.434,18.555,20.02
26.367,41.504,13.672,12.695
40.039,47.363,13.184,18.066
46.387,48.828,18.066,24.414
35.645,47.363,19.531,20.996
21.484,49.316,16.113,17.09
16.113,51.27,9.766,12.695
24.902,49.316,10.742,15.625
32.227,44.434,9.766,20.02
25.879,48.828,12.207,17.09
20.996,44.434,14.16,15.625
17.09,35.156,7.324,11.719
27.344,38.086,18.555,13.672
37.598,37.109,22.461,23.438
30.273,35.645,23.438,24.414
21.973,34.18,20.508,20.996
16.113,31.738,8.789,17.09
25.391,35.156,12.207,12.695
33.203,32.227,12.695,15.137
22.949,26.855,3.906,17.09
18.066,29.785,11.719,12.695
11.719,35.156,14.16,10.742
20.508,34.668,9.277,8.301
37.109,34.668,6.348,11.719
27.832,32.715,9.766,13.184
20.02,27.344,6.348,13.184
15.625,22.949,-3.906,15.137
16.113,20.996,4.883,15.137
32.227,22.949,8.301,20.508
26.367,25.391,7.812,20.02
13.672,27.344,17.09,20.02
12.207,31.738,21.973,22.949
19.043,32.227,21.973,18.066
34.668,27.832,20.508,27.344
34.18,24.414,15.625,32.227
23.926,21.973,20.996,32.227
16.113,25.391,26.855,27.344
16.602,30.762,20.508,22.461
27.344,29.297,20.02,24.902
30.762,33.691,23.926,26.367
22.461,34.18,26.367,23.438
15.137,29.785,21.973,18.555
16.602,32.715,22.461,16.113
26.855,35.156,37.598,17.578
28.809,33.203,41.504,21.484
22.461,29.785,36.621,19.531
13.672,31.25,33.691,14.648
13.184,32.715,28.32,10.254
28.32,38.086,38.086,12.695
34.18,40.039,34.668,19.043
23.438,41.992,23.438,16.113
18.555,42.48,22.949,9.277
20.996,41.992,20.996,4.883
31.25,41.992,39.551,5.371
39.062,44.434,49.316,16.602
32.715,41.504,38.574,21.484
24.902,37.109,32.715,18.066
21.484,39.551,33.691,18.555
36.621,30.762,29.785,23.926
45.41,22.461,24.902,23.438
32.715,29.297,28.809,15.625
22.949,30.273,39.551,14.16
18.066,23.438,39.062,12.207
29.785,21.973,28.809,11.719
38.086,25.879,27.344,13.672
29.785,21.484,32.715,16.602
41.016,21.484,32.227,37.109
25.879,26.367,20.02,17.578
-12.207,19.043,18.555,-30.273
-6.836,19.043,26.855,-30.273
-18.555,22.461,35.645,-31.25
-48.828,14.16,42.48,-51.27
-58.105,13.672,34.668,-68.359
-63.477,16.113,26.367,-81.055
-65.43,6.836,30.762,-88.867
-67.871,8.789,36.133,-96.68
-82.031,7.812,40.527,-105.957
-103.027,-0.488,29.297,-115.234
-105.957,4.883,22.461,-121.582
-92.285,9.277,32.227,-120.117
-90.82,11.719,30.762,-115.234
-108.887,15.137,34.18,-117.676
-108.398,18.066,22.461,-114.258
-97.656,17.578,6.348,-107.91
-95.215,17.578,15.625,-107.91
-82.031,21.973,8.789,-102.539
-76.66,24.414,7.324,-94.727
-81.543,18.555,8.789,-91.309
-82.031,24.902,-1.465,-89.844
-71.777,29.785,-4.883,-80.078
-56.152,31.25,-8.301,-67.383
-53.711,35.645,-2.441,-61.035
-51.27,31.738,-0.977,-51.27
-41.992,25.391,-13.184,-40.527
-25.879,20.508,-15.137,-35.156
-5.859,23.438,-21.484,-23.438
-5.371,27.344,-18.066,-9.766
-3.906,29.297,-18.066,-8.301
0.977,27.832,-24.414,-8.301
13.672,27.832,-24.902,-4.395
34.18,33.203,-23.926,7.324
27.344,33.203,-10.254,19.531
10.254,31.25,-6.836,19.531
9.277,32.715,-18.066,20.02
27.832,33.203,-15.625,31.25
45.41,33.203,-11.23,43.457
43.945,36.133,-6.348,47.852
41.504,33.691,-2.441,46.875
41.992,31.25,-6.836,48.828
44.922,32.227,-7.324,49.805
65.43,34.668,-0.488,58.594
65.918,38.574,8.789,65.918
49.805,35.645,16.602,60.547
54.199,34.18,13.184,59.082
67.383,37.598,13.184,57.617
74.219,39.062,19.531,56.641
70.312,39.551,22.949,58.594
57.129,38.086,22.461,59.57
42.969,32.227,20.996,54.199
46.875,31.25,22.461,53.711
64.453,35.156,24.414,56.641
67.871,36.133,22.949,51.27
56.641,34.668,20.508,48.34
42.48,33.203,29.297,44.922
39.551,33.203,31.25,39.551
55.664,29.297,34.668,40.527
66.406,26.367,38.086,45.898
60.547,27.344,44.434,51.758
49.316,26.855,50.781,48.828
40.527,26.855,42.969,40.039
50.293,30.762,43.457,46.387
57.617,29.785,46.875,55.176
47.363,26.855,46.875,52.734
38.086,25.391,37.598,49.805
33.691,24.902,30.273,49.805
49.316,28.809,42.969,52.246
66.895,28.32,44.922,50.781
56.641,25.391,46.387,45.898
47.363,23.926,53.223,49.316
37.598,20.02,52.246,46.875
42.969,20.02,55.664,40.527
56.641,26.367,56.152,41.016
42.48,25.879,58.105,38.574
37.598,27.832,50.781,34.668
34.18,27.344,43.945,32.715
33.203,24.414,46.875,35.156
47.363,27.344,52.246,39.551
45.41,23.438,58.105,32.715
29.785,25.391,46.875,26.367
20.996,28.32,38.574,23.438
26.367,29.297,49.316,24.902
38.574,34.18,62.012,36.621
42.48,32.715,52.246,37.598
33.691,24.902,49.316,33.203
28.32,21.484,38.086,32.227
32.715,23.926,38.574,27.832
38.574,24.902,51.758,29.297
35.645,21.484,41.016,29.785
30.273,23.438,36.133,23.438
28.809,25.391,37.109,18.555
36.133,29.785,33.203,24.902
53.711,34.18,36.621,38.086
46.875,33.203,41.992,30.273
28.32,33.691,46.875,21.973
23.926,32.715,41.016,28.809
24.414,29.785,29.785,31.25
35.645,33.203,23.438,25.879
40.527,36.621,24.902,13.672
26.855,33.691,30.762,9.277
12.695,36.133,28.32,12.695
8.301,32.715,20.996,9.766
20.508,26.367,25.391,7.812
21.973,32.715,35.156,14.16
14.648,40.039,36.621,12.695
17.578,42.48,32.715,8.301
15.137,37.598,24.414,12.207
18.066,33.691,22.461,19.531
36.133,33.691,26.855,29.297
39.551,38.086,35.645,30.762
