TP9,AF7,AF8,TP10
29.297,33.691,27.344,7.324
53.711,34.18,30.273,11.719
45.41,32.715,26.367,11.719
26.855,33.691,31.738,10.254
8.789,34.18,35.156,7.324
18.066,30.273,31.738,5.371
46.387,30.273,28.809,12.695
44.922,31.25,26.855,21.973
30.273,33.203,24.414,21.484
11.23,33.691,22.949,17.09
22.949,32.227,25.879,15.137
53.223,35.645,31.25,15.137
51.758,38.086,29.297,15.137
41.504,41.016,25.879,11.719
22.461,36.621,23.926,5.859
19.531,31.25,24.902,4.395
47.852,38.086,32.715,5.859
46.875,38.086,30.762,4.395
35.645,39.551,24.414,7.812
26.367,49.316,23.926,8.789
25.879,51.27,20.996,1.465
50.781,44.922,19.043,-3.418
52.734,41.504,19.043,0.977
36.133,40.039,20.02,7.324
20.508,41.504,19.531,7.324
13.672,38.574,17.578,5.859
31.738,28.809,28.809,6.836
38.574,23.926,35.645,6.348
25.879,26.367,23.926,-0.977
8.301,29.297,14.648,-6.836
-1.953,29.785,13.184,-7.324
26.855,27.344,16.113,-3.906
40.039,23.926,16.602,-3.418
23.438,23.926,12.207,-4.395
13.184,26.855,13.672,-3.906
8.789,28.32,11.719,-6.836
37.109,29.297,6.348,-6.836
54.688,25.391,8.301,-1.953
42.48,23.926,18.555,0.977
26.855,20.996,23.438,-1.465
9.766,20.02,24.414,0.0
28.32,25.879,27.832,6.836
46.387,26.855,31.738,7.812
32.715,23.438,28.32,1.953
17.09,25.391,22.949,-4.395
4.395,28.809,22.949,0.488
20.02,27.832,22.949,7.324
45.41,29.297,27.832,8.789
37.598,25.391,21.484,5.859
23.926,22.949,13.184,5.371
3.906,20.996,17.09,1.953
14.16,15.625,19.043,0.0
48.34,20.996,21.484,-1.465
43.457,27.344,26.367,-1.465
27.344,31.738,21.484,0.0
11.23,35.645,20.508,-4.883
16.113,34.18,22.949,-1.953
45.41,36.133,27.344,3.418
45.41,38.086,30.762,6.348
30.273,33.203,28.809,4.883
10.254,31.738,23.926,1.465
12.695,34.18,21.484,-0.977
46.387,37.109,26.855,3.418
49.805,39.062,30.273,9.277
33.691,40.039,29.785,9.766
15.137,42.969,28.809,10.742
12.207,41.016,29.785,6.348
42.48,41.504,29.297,4.395
48.828,41.504,28.809,6.836
34.18,39.062,32.715,10.742
22.461,37.598,30.273,10.742
16.602,39.062,20.02,7.812
41.016,40.527,20.02,10.742
53.711,38.574,23.438,18.066
42.969,37.109,23.438,20.508
25.879,36.621,24.414,12.695
20.508,32.715,18.066,13.184
45.41,34.668,19.531,16.602
53.711,40.527,22.949,13.184
41.016,41.016,18.555,14.648
24.902,37.109,20.02,13.672
5.859,34.18,23.438,7.324
25.391,33.691,32.715,6.348
46.387,32.715,34.668,7.324
39.062,33.203,27.344,11.719
21.484,35.645,24.414,8.301
1.953,37.598,19.531,3.418
22.461,41.016,18.555,7.324
47.363,42.969,25.391,11.719
42.48,48.828,31.25,17.578
28.32,52.246,31.25,15.625
7.324,43.945,23.438,8.789
21.973,36.621,18.555,7.812
48.828,36.133,21.973,6.348
41.504,35.156,25.391,6.836
25.391,35.645,25.879,7.324
6.348,31.25,21.973,2.93
12.695,30.273,19.043,-0.977
38.086,34.18,25.879,1.953
38.086,33.203,27.832,6.348
23.926,33.691,25.879,7.324
5.859,33.691,26.855,5.859
7.324,29.297,26.367,2.441
37.598,30.273,25.391,7.812
42.969,33.691,21.973,13.672
32.227,36.621,19.043,10.254
17.578,36.133,13.672,6.348
15.137,35.156,19.043,4.883
40.039,32.227,23.438,-1.465
40.039,28.809,19.043,-2.93
22.949,34.668,25.879,0.977
8.301,36.621,34.18,-2.93
1.465,29.785,29.297,-4.883
21.973,25.879,27.344,0.488
32.715,25.879,27.832,1.953
23.926,28.32,27.344,0.977
5.371,31.25,27.344,-2.441
-2.93,26.855,25.879,-2.441
27.344,28.32,31.25,-1.465
40.039,34.18,39.551,-5.371
25.879,32.715,33.691,-4.883
6.348,31.738,33.691,-9.277
-3.418,31.25,37.598,-11.719
27.344,28.32,39.551,-5.371
44.434,31.25,44.922,-1.953
26.367,31.738,38.086,-0.977
10.254,23.438,28.809,-7.324
-3.906,17.09,30.273,-12.695
12.695,14.16,39.062,-8.789
38.574,13.184,42.48,-6.836
29.297,14.16,36.133,-13.184
13.672,18.555,30.762,-15.625
0.977,17.578,25.391,-13.184
18.555,15.137,28.32,-13.184
45.898,19.531,35.645,-8.789
40.527,24.902,36.621,1.953
24.414,20.996,30.762,1.465
10.254,20.02,25.391,-1.465
27.344,21.484,24.902,2.441
57.129,27.344,22.461,4.883
48.828,29.785,19.531,2.441
28.32,27.344,21.973,3.418
13.672,30.273,21.484,4.883
19.531,28.809,25.391,4.883
45.898,25.879,27.832,10.254
48.34,24.414,22.949,12.207
32.227,26.367,21.973,9.766
13.184,30.762,15.625,7.812
14.648,31.738,13.184,3.418
44.922,33.203,17.578,4.883
47.852,37.109,22.461,9.766
31.738,37.598,24.902,8.789
12.207,36.621,25.879,4.883
13.184,36.133,24.414,2.441
46.875,36.133,29.785,4.395
50.781,38.574,37.109,8.789
41.016,40.039,26.855,15.137
27.344,38.574,17.09,15.137
20.508,39.551,16.113,10.742
48.34,39.062,19.043,13.184
54.688,37.598,20.996,11.719
35.156,37.598,16.602,7.812
14.16,36.621,18.555,2.441
-0.977,31.25,18.066,-1.465
23.926,29.297,17.578,-0.488
39.062,34.18,18.555,-1.465
27.344,34.18,16.113,2.93
17.09,34.18,20.02,6.836
3.418,29.297,23.438,5.859
22.461,25.391,34.18,7.324
45.41,29.297,35.156,13.184
36.133,28.32,26.367,16.113
20.996,25.879,20.996,10.742
6.348,23.926,17.578,5.859
21.484,25.391,21.973,4.395
40.527,31.25,24.902,8.301
33.203,30.762,20.996,11.23
18.066,27.344,21.484,9.766
0.0,27.344,19.043,5.859
17.578,29.297,16.113,6.348
46.387,29.785,16.602,13.184
40.527,33.691,24.414,15.137
25.391,36.621,33.691,11.23
7.812,39.062,31.738,10.254
17.578,38.574,26.367,10.742
43.945,37.109,30.762,11.719
37.598,39.062,35.156,14.16
24.414,39.062,35.156,13.184
10.742,36.621,32.715,5.859
13.184,31.738,27.832,2.93
41.992,31.25,27.832,4.395
41.016,33.203,28.809,7.324
23.926,28.809,29.785,6.348
6.836,26.367,31.25,0.488
6.836,26.367,33.203,0.977
35.156,28.32,38.574,8.301
37.598,26.367,33.691,10.254
24.902,21.484,28.809,7.812
10.254,22.949,30.273,4.395
3.418,25.391,32.227,1.953
34.668,31.25,38.086,5.859
49.805,33.203,37.598,9.277
35.156,27.832,31.738,6.836
15.137,29.785,28.32,4.395
8.789,30.762,26.855,5.859
35.156,30.762,28.809,6.836
45.898,31.25,30.762,4.883
28.32,33.203,31.25,2.441
11.719,37.109,24.902,-2.93
3.906,35.156,19.043,-5.371
24.414,30.273,20.996,-5.371
40.527,29.297,23.926,-6.836
29.785,28.809,24.414,-0.488
15.625,28.32,19.043,3.418
5.371,27.344,18.066,0.977
26.367,27.832,21.484,2.441
49.316,32.715,22.949,7.324
41.992,42.48,29.297,12.695
27.344,48.34,37.109,13.672
17.578,51.27,38.574,11.719
37.109,50.781,42.969,10.742
59.57,44.434,41.504,10.254
51.758,39.551,30.762,14.16
36.621,41.016,26.367,12.207
18.555,44.434,26.367,4.883
33.691,48.828,28.809,6.836
60.059,51.758,25.391,9.277
53.711,49.316,24.414,8.301
40.527,40.527,25.391,4.883
14.16,32.715,23.926,-4.395
16.602,32.715,23.438,-6.348
43.457,35.645,21.484,-3.906
38.574,36.621,23.926,-7.812
27.832,37.598,21.484,-1.953
10.254,37.598,22.461,3.906
10.254,37.109,27.832,5.859
42.969,38.574,28.809,9.277
47.852,37.598,31.25,9.277
34.18,33.691,33.691,9.277
16.113,32.715,31.738,11.719
13.672,30.273,30.762,12.207
43.945,28.809,34.18,15.625
50.293,31.738,33.691,20.02
33.203,33.691,31.25,18.066
16.602,30.762,28.32,14.648
13.672,29.785,26.367,13.672
41.992,29.297,30.273,13.672
48.828,24.902,29.785,12.695
25.879,20.996,26.367,8.789
10.254,23.438,23.926,1.465
7.324,27.344,23.926,-1.953
30.273,26.367,30.273,0.488
46.387,24.414,32.227,4.395
30.762,21.484,29.297,-0.977
13.184,19.531,29.297,-9.766
6.836,23.438,26.367,-7.812
33.691,27.832,23.926,-2.93
52.734,27.344,33.203,0.488
37.598,30.762,38.574,0.488
21.484,31.25,36.621,-6.836
9.277,23.926,34.668,-9.766
28.32,25.879,35.156,-2.441
47.852,32.227,38.086,4.395
40.527,33.203,34.668,8.301
28.809,30.273,27.344,8.789
10.742,29.785,23.926,7.324
27.832,28.809,22.949,8.301
57.129,28.32,20.508,10.742
49.805,29.297,18.066,11.719
37.109,29.785,19.043,8.301
21.973,32.227,22.461,5.371
32.227,37.598,24.414,7.812
56.641,40.039,27.344,10.742
48.828,40.039,24.902,7.812
30.762,39.062,21.484,4.395
10.254,34.18,24.414,-1.465
18.555,30.762,25.391,-0.488
50.781,31.25,28.809,3.906
48.34,33.691,29.297,0.0
33.203,32.227,29.785,-1.465
14.648,32.227,33.691,-3.906
15.625,33.691,29.297,-3.906
47.852,39.062,28.32,2.93
46.387,39.551,27.344,0.488
29.785,30.762,21.973,1.953
16.113,28.32,21.484,5.371
15.137,33.203,28.32,1.465
43.945,36.621,30.762,3.906
47.363,34.668,30.273,7.324
26.367,32.715,36.133,4.395
9.277,32.227,32.715,2.441
8.789,31.738,23.438,6.836
41.992,32.227,19.531,13.184
50.781,33.691,17.09,14.648
29.785,33.203,19.531,15.137
14.648,35.645,21.484,12.207
7.812,39.551,16.113,12.207
34.668,38.574,17.578,17.09
49.316,36.133,25.879,18.555
34.668,36.621,26.855,17.578
20.02,36.133,21.484,12.695
7.812,38.086,18.555,6.348
29.785,38.086,19.531,4.883
43.457,34.668,24.902,3.418
28.32,32.715,25.879,-0.977
13.184,34.18,19.531,-5.859
-4.395,32.227,15.625,-8.789
15.625,30.762,12.695,-7.812
40.527,30.762,13.672,-4.395
29.297,32.715,17.09,-4.883
16.602,39.062,13.672,-5.859
7.324,38.574,17.09,-5.859
23.926,34.668,26.367,-1.465
47.363,35.156,32.715,6.836
41.504,30.762,32.227,9.277
31.25,28.32,31.738,8.301
13.184,30.273,33.691,5.371
22.949,31.25,29.297,7.324
51.758,33.691,30.273,11.719
42.48,33.203,26.367,8.789
24.414,29.297,17.578,6.348
10.742,25.879,17.09,6.348
18.555,26.855,20.996,8.789
45.898,29.785,27.344,6.836
40.527,30.273,30.273,7.812
27.344,28.809,29.785,12.207
15.625,31.25,26.367,7.812
12.207,28.809,15.625,8.789
41.016,26.367,13.672,14.16
42.969,29.297,14.16,6.836
19.531,29.785,6.836,-3.418
1.465,29.297,8.789,-5.859
-3.906,25.391,10.254,-3.906
28.32,27.832,12.207,0.977
39.062,35.645,21.973,1.953
22.461,37.109,24.414,-3.906
9.766,35.645,25.391,-8.301
2.93,30.273,29.297,-2.441
24.902,26.367,29.785,0.0
37.109,29.785,34.18,2.441
26.855,32.227,37.598,8.789
14.16,31.738,39.551,11.719
3.906,31.25,37.598,14.16
24.902,32.715,27.832,13.672
42.969,36.133,21.973,12.207
32.227,37.598,20.996,12.695
15.625,34.18,19.531,6.836
4.395,33.691,18.066,0.977
30.762,34.18,26.367,3.906
50.781,33.691,31.738,6.836
36.133,32.715,23.438,2.441
18.555,30.273,20.508,-1.465
3.418,33.203,22.461,-2.93
20.996,32.715,20.996,0.977
41.992,34.18,21.484,5.859
33.203,35.156,23.926,4.883
25.879,33.691,22.949,7.324
15.625,35.156,20.996,6.836
26.855,33.691,25.879,5.371
53.711,35.156,26.855,9.766
44.434,31.25,22.949,8.789
23.438,26.367,21.484,0.0
6.348,29.297,21.484,-0.977
15.625,24.902,19.043,4.883
44.922,21.973,18.555,4.395
45.41,24.414,27.832,6.836
33.691,25.391,30.273,9.766
13.184,28.32,28.32,4.883
16.113,27.344,26.855,3.418
46.875,23.438,29.297,9.277
43.945,22.949,34.668,7.812
27.344,25.391,38.086,5.371
9.766,22.461,41.504,2.441
7.324,20.996,38.574,0.0
34.668,26.855,35.645,3.418
38.086,33.203,39.551,3.906
22.461,31.25,37.598,-1.953
6.836,30.273,36.621,-5.859
4.883,31.25,31.738,-3.418
33.691,27.832,24.902,-3.906
41.016,20.02,25.879,-8.301
26.367,17.578,24.902,-8.301
17.578,23.438,24.902,-8.789
10.254,25.879,24.414,-8.301
37.109,29.785,25.879,-2.93
52.734,34.18,29.785,-0.488
38.086,38.574,26.367,4.395
24.902,35.645,26.367,6.348
11.719,30.762,32.227,2.93
33.203,28.32,32.227,4.883
52.734,29.785,34.18,7.324
40.527,29.297,38.086,8.789
24.902,27.344,39.551,7.324
12.207,30.273,37.109,3.906
29.785,32.715,30.273,5.371
51.758,35.156,32.715,10.254
43.945,34.668,32.715,11.719
26.855,32.715,29.785,5.859
8.301,29.297,25.879,-1.953
24.902,21.973,18.555,-1.953
51.27,21.484,20.996,1.953
40.039,22.949,27.344,0.0
17.09,25.391,30.273,-8.301
-0.977,32.715,34.668,-13.184
16.113,39.062,35.645,-10.742
41.504,40.527,35.156,-6.836
34.668,39.551,36.621,-0.977
21.973,36.133,35.645,-1.465
5.859,30.273,30.762,-2.93
9.277,29.785,30.762,-0.977
35.156,33.203,35.645,0.488
37.109,36.133,41.504,8.301
18.555,37.598,41.016,8.301
-2.441,37.598,39.551,1.953
6.836,38.086,41.016,7.812
43.457,39.062,39.062,13.184
45.41,38.086,39.551,11.23
31.738,37.598,38.574,13.184
18.066,38.574,37.598,13.184
10.254,37.109,37.598,6.348
33.203,37.598,35.156,2.441
37.109,42.48,39.551,1.953
27.344,46.387,44.434,3.906
14.16,43.945,35.645,0.977
2.441,40.039,32.715,-5.859
28.809,36.133,42.48,-7.324
38.574,36.621,45.41,-5.371
21.484,36.621,38.086,-4.395
9.766,33.691,31.738,-3.906
3.418,35.156,27.344,-2.93
27.832,37.109,22.949,0.0
45.898,35.645,22.949,5.371
31.738,33.203,20.508,2.441
10.254,25.391,13.672,-10.254
-5.371,20.02,10.742,-14.16
14.16,18.066,9.766,-9.766
34.18,21.973,8.301,-10.742
26.855,35.645,5.371,-9.277
11.719,40.039,9.277,-9.277
-3.906,41.016,15.625,-9.277
19.043,41.016,19.531,-2.441
42.48,38.574,20.02,3.906
31.738,36.133,19.043,6.836
20.02,31.738,17.09,5.371
5.859,28.809,17.09,3.906
19.531,26.367,13.672,4.883
48.34,27.832,15.625,8.301
39.551,28.809,24.414,12.695
20.508,25.391,23.926,10.254
2.93,23.438,15.625,3.906
8.301,23.438,7.324,0.0
33.691,23.438,4.883,-0.488
33.691,24.414,8.301,4.395
18.555,24.414,9.277,2.93
3.418,27.832,8.301,0.977
9.766,33.203,12.207,-0.488
32.715,31.25,12.207,-5.371
34.18,30.762,6.348,-6.836
19.531,30.273,3.418,-11.23
-2.93,26.367,4.883,-18.066
-1.465,28.32,4.883,-13.672
28.32,26.855,7.324,-7.812
31.25,26.855,13.184,-7.812
15.137,29.297,18.066,-10.254
0.977,28.32,20.02,-11.23
2.93,25.879,24.414,-0.977
29.785,22.461,30.762,5.371
33.691,19.043,34.18,4.883
23.926,17.578,34.668,4.883
11.719,22.949,35.645,2.441
2.93,32.227,40.039,1.953
32.715,32.715,42.969,4.883
45.898,30.762,40.039,12.207
26.855,30.273,32.715,11.23
10.254,27.832,31.25,3.418
-0.977,27.344,29.785,0.0
19.043,24.902,34.18,0.0
32.715,23.438,41.016,-1.465
20.02,21.973,36.621,0.488
4.883,24.902,29.785,3.418
-8.301,29.297,22.949,2.441
11.719,32.227,24.902,2.441
30.762,35.156,31.25,1.953
22.461,35.645,35.645,0.0
14.648,33.691,41.016,2.441
4.883,41.016,35.156,4.883
20.996,46.875,30.762,5.859
42.48,45.898,29.297,8.789
35.645,44.922,23.438,12.695
21.973,48.34,25.391,13.672
6.836,45.41,30.273,8.301
20.996,37.598,31.738,6.836
46.387,38.574,30.273,10.742
41.016,41.504,31.25,15.137
26.367,38.086,36.621,14.16
6.836,35.645,36.621,10.742
15.137,35.156,31.738,11.23
41.992,35.156,32.715,9.277
39.551,37.598,28.32,6.348
27.344,36.621,22.461,1.953
7.812,38.086,16.113,-3.418
9.277,37.109,8.301,-2.93
41.504,35.645,11.719,-5.371
38.574,39.062,20.508,-6.348
23.438,39.551,21.484,-3.906
11.23,38.574,23.438,-10.742
11.23,38.086,14.16,-16.602
43.945,40.039,11.719,-8.789
43.457,41.016,23.926,-8.301
24.414,40.527,24.902,-4.883
12.207,42.48,28.32,-0.488
6.836,39.551,29.785,1.465
39.551,33.691,30.273,7.324
49.805,33.203,33.691,5.859
36.133,36.621,37.109,2.93
21.973,37.109,34.668,3.418
13.184,36.133,25.879,5.371
37.598,35.645,21.973,0.488
44.434,33.691,22.949,-6.348
29.785,32.715,19.043,-3.418
15.625,30.762,19.043,-0.977
2.93,27.344,24.414,-5.859
29.785,27.344,18.555,-2.441
47.852,26.367,11.23,1.953
30.762,25.879,11.23,0.488
16.113,29.297,16.602,-2.441
7.324,29.785,18.555,-6.348
29.785,23.438,15.137,-5.859
57.129,19.531,16.602,2.93
46.387,20.508,17.578,5.371
29.785,23.438,19.531,-0.488
14.16,23.438,19.043,-3.906
18.066,15.137,14.16,-2.441
30.762,12.207,14.648,-3.418
21.973,15.137,14.648,-4.883
11.23,12.207,9.766,-1.953
-2.441,12.695,12.695,-1.465
6.348,19.531,13.672,-0.488
34.18,25.879,15.137,-1.465
34.18,29.297,13.672,-0.977
21.973,26.855,9.766,2.93
5.859,21.484,18.555,0.0
9.766,20.02,19.531,-2.441
35.645,20.996,15.137,-2.93
34.18,20.996,20.508,-6.836
22.461,27.832,25.879,-5.859
0.488,27.832,30.762,-6.348
-2.441,21.973,30.762,-12.207
33.203,26.367,29.297,-5.859
36.621,27.344,31.25,-1.953
18.555,21.484,28.32,-8.301
3.906,21.484,24.414,-10.254
4.883,24.902,20.508,-12.695
36.133,26.367,22.949,-11.719
41.504,25.391,31.738,-7.812
24.902,23.926,35.156,-3.906
6.836,22.461,42.48,-6.348
0.488,19.531,50.293,-8.301
30.273,21.484,48.828,-6.836
38.574,26.855,43.457,-8.789
24.414,27.832,33.691,-6.836
9.277,26.855,33.691,-5.859
-1.953,27.832,35.156,-4.395
24.414,28.32,32.227,0.488
39.551,27.344,31.25,2.93
29.297,27.344,31.25,5.371
12.207,27.832,33.691,1.465
-4.395,28.809,31.738,-7.812
19.043,30.273,36.621,-1.953
40.039,29.785,42.969,7.812
23.438,29.785,38.574,5.859
6.348,30.762,39.551,0.977
-2.93,31.25,41.016,0.0
17.09,28.32,33.691,3.418
41.992,31.25,29.297,6.348
31.738,37.109,27.832,2.441
17.09,38.086,21.484,3.906
2.93,38.086,19.531,3.906
20.02,36.621,24.902,2.93
53.711,41.992,24.414,11.23
46.875,46.387,24.902,15.137
30.273,40.039,25.391,12.695
15.137,39.551,23.926,12.695
20.508,39.551,27.344,14.648
44.922,36.621,31.738,11.23
39.551,37.598,32.715,9.277
26.367,40.039,33.691,11.719
10.742,40.039,35.645,8.789
16.113,35.156,37.598,9.277
43.945,32.715,37.598,12.695
41.504,34.18,34.668,10.742
29.785,36.621,34.18,11.719
13.672,35.156,32.715,11.719
12.207,29.785,32.227,10.254
44.434,27.344,33.691,12.695
49.805,29.785,31.738,12.695
35.156,26.855,26.855,10.742
15.137,20.02,22.949,5.859
7.324,18.066,26.367,2.93
35.156,20.508,28.809,4.883
43.945,20.02,27.832,9.277
31.738,19.531,29.785,10.254
16.113,21.973,29.785,7.324
23.926,27.832,29.785,1.953
42.48,29.297,31.738,6.348
34.668,29.297,33.203,10.254
27.832,30.273,30.273,5.859
14.648,27.832,25.391,0.977
4.883,25.879,31.738,-3.906
32.715,30.273,42.969,4.883
46.387,31.738,43.945,9.766
26.855,26.855,37.598,6.348
14.16,22.949,34.668,8.301
2.441,25.879,36.133,4.883
15.625,26.855,34.18,-1.953
33.203,29.785,28.32,-4.395
21.484,39.062,22.949,-4.395
8.301,41.504,24.414,-4.395
-0.977,41.504,25.879,-2.93
15.625,40.039,23.926,-2.441
38.086,40.527,25.879,2.441
29.785,40.039,25.391,5.859
15.625,37.598,25.391,6.348
0.488,33.203,23.438,3.418
27.344,30.762,26.367,1.465
61.035,30.273,33.691,4.883
42.969,32.715,38.574,8.301
20.508,31.25,42.48,14.648
14.648,27.832,41.016,16.602
26.855,30.762,35.156,15.625
52.246,31.738,32.227,14.16
48.34,33.203,31.738,7.812
32.227,38.086,29.785,4.883
9.766,38.574,29.297,2.441
8.301,39.062,34.18,6.348
58.594,41.504,33.691,11.23
45.41,42.48,27.832,10.254
23.438,47.363,26.855,8.301
16.602,50.293,31.738,3.418
-3.906,46.387,31.25,3.418
31.25,43.457,24.902,0.977
38.086,46.875,25.391,-2.93
36.133,47.363,28.809,-2.93
11.23,43.457,25.879,-7.324
-6.348,43.457,20.996,-5.371
34.668,46.387,24.902,3.418
40.039,48.34,34.18,3.418
40.527,49.316,29.785,-0.488
25.391,50.293,26.855,-3.418
-6.348,49.316,32.227,-2.93
26.367,49.805,32.715,1.465
41.504,54.688,31.25,2.441
28.32,54.199,24.414,2.441
18.066,54.199,18.555,4.395
6.836,57.617,16.602,3.418
21.973,57.129,10.254,2.93
53.223,57.617,6.836,4.395
41.992,59.082,9.277,8.301
9.766,59.082,10.254,12.695
3.906,59.082,10.254,5.859
27.832,60.547,6.348,0.977
50.293,62.988,8.789,0.488
38.574,62.988,11.719,0.488
22.949,58.594,9.277,0.488
12.695,57.129,11.23,1.465
34.668,56.152,20.508,8.301
56.152,57.617,23.438,7.324
41.016,58.105,14.648,3.418
22.461,49.805,11.23,4.395
3.418,44.434,19.531,1.953
15.137,48.34,20.996,2.93
41.992,54.199,24.414,4.883
33.203,54.688,34.668,2.93
23.438,55.176,40.527,3.418
3.906,57.129,43.945,2.93
6.836,57.129,38.086,1.953
40.527,53.223,38.086,3.418
38.574,51.758,41.992,-0.488
20.02,53.711,41.504,-4.883
0.488,51.758,38.086,-8.789
3.418,50.293,33.691,-8.301
37.109,47.852,34.18,-0.488
43.457,46.387,34.668,1.465
30.762,46.387,32.227,0.0
12.695,45.41,24.902,-2.441
6.348,45.41,19.043,-7.324
39.062,43.457,19.043,-3.906
53.223,47.363,20.996,2.441
38.574,46.875,18.066,3.418
20.508,39.551,17.09,2.93
15.625,38.574,14.16,4.395
43.945,39.062,13.672,8.301
54.688,38.086,21.973,11.719
44.434,40.527,27.832,13.672
28.809,38.574,32.227,11.23
12.207,34.18,30.762,4.395
38.574,37.598,30.273,6.836
55.664,37.598,28.809,12.207
36.133,30.762,20.508,8.301
20.996,28.32,18.066,4.395
8.789,30.273,19.531,0.977
31.738,29.785,20.508,4.883
53.711,31.738,23.926,7.812
41.016,32.227,24.414,8.301
23.926,27.832,16.113,5.371
6.836,26.855,12.207,-2.93
26.855,27.832,15.625,-5.371
51.758,31.25,14.16,-1.953
42.48,37.598,7.324,1.953
26.855,39.551,5.371,-3.418
6.348,41.016,6.836,-10.742
20.996,44.434,9.277,-8.789
51.27,45.41,18.555,-4.395
48.34,48.828,23.926,0.488
34.18,52.246,16.602,1.465
14.16,50.293,15.625,-2.441
21.973,44.922,15.625,3.906
52.734,48.34,20.508,5.371
45.898,48.34,27.344,0.488
31.25,41.504,26.367,3.906
13.672,41.992,26.367,4.883
12.695,38.086,20.02,0.977
44.434,36.621,23.438,3.418
47.363,40.039,31.25,4.395
26.855,33.691,26.855,0.0
6.348,25.879,23.438,-3.418
6.836,19.531,22.461,-2.441
40.527,16.602,17.578,3.418
47.852,17.578,13.672,8.301
34.18,16.602,17.578,8.789
16.602,20.996,20.02,5.859
9.277,21.973,24.414,9.277
39.551,19.531,30.273,15.625
53.711,23.926,26.855,20.02
41.016,23.926,26.367,14.16
23.438,22.949,24.414,4.883
10.742,22.461,20.02,-1.465
37.109,19.531,20.508,0.0
51.758,18.555,23.438,2.93
37.109,21.973,26.367,0.977
19.531,23.926,25.391,2.441
10.742,25.879,26.855,4.395
42.48,26.367,31.25,7.324
57.129,21.973,37.598,5.859
38.086,18.555,37.109,5.859
19.043,17.578,35.645,6.836
3.418,15.625,40.039,1.465
27.832,20.508,37.109,3.418
53.223,27.344,37.109,4.883
37.598,23.926,44.434,5.371
16.113,20.02,44.434,4.883
-0.488,20.996,41.504,-1.953
23.926,25.879,41.992,2.93
53.223,26.855,40.039,7.812
43.945,22.461,29.785,7.812
26.367,20.02,20.02,0.977
6.348,19.531,15.625,-4.395
18.066,17.09,18.066,-0.977
51.27,17.578,22.461,3.418
46.387,17.578,20.996,1.953
29.297,16.602,20.996,-1.953
15.625,19.531,22.461,-1.953
23.926,18.555,20.508,-2.93
57.129,16.113,15.625,1.953
56.641,15.137,17.578,6.836
37.598,14.648,23.438,7.324
16.113,14.16,20.02,2.93
19.043,11.719,22.949,2.441
52.246,12.207,29.785,8.301
54.199,15.625,27.832,8.301
36.133,17.09,23.438,5.859
16.602,17.578,20.508,5.371
13.184,21.973,23.926,7.324
42.48,20.02,31.25,10.742
47.852,17.578,32.227,13.184
35.645,18.066,31.738,17.09
16.113,18.555,34.18,16.113
5.859,19.043,30.762,9.277
41.016,20.02,23.926,10.254
56.641,24.414,23.926,14.648
38.086,30.273,25.391,16.113
21.484,26.855,29.297,11.719
17.578,26.367,34.18,9.277
43.945,28.32,29.785,13.672
54.199,26.367,28.809,13.672
41.992,25.391,30.273,13.672
25.879,24.902,28.32,8.301
11.23,24.414,25.391,1.953
35.156,24.902,23.438,5.859
56.641,26.367,28.32,9.277
41.504,25.879,31.25,2.441
24.414,26.855,28.809,-2.441
14.648,28.809,27.832,-5.859
33.691,33.203,25.391,-5.859
57.129,36.621,27.832,-4.395
50.781,41.016,34.18,-0.488
34.668,37.598,36.621,4.883
14.648,31.25,43.945,0.488
27.832,31.738,45.41,-0.977
49.316,32.715,41.992,1.953
33.691,34.18,39.062,4.395
24.414,33.203,38.574,7.812
12.695,34.18,40.527,6.348
22.949,32.715,41.992,4.883
58.594,27.832,44.922,7.324
53.711,25.879,49.805,5.859
37.598,24.414,50.293,9.277
22.461,25.879,46.387,13.672
21.973,28.809,40.039,13.184
46.387,30.762,30.273,11.719
44.434,32.715,34.668,12.207
26.855,28.809,40.039,8.789
6.836,25.391,36.621,-1.953
9.277,24.414,35.156,-1.953
42.969,20.02,33.203,5.371
41.504,21.484,34.18,0.977
16.602,23.926,29.297,-13.184
6.348,20.02,29.785,-9.766
8.789,20.508,32.715,0.0
34.18,24.902,26.367,0.977
40.527,27.832,30.273,1.953
30.273,25.391,33.691,1.953
16.113,21.973,20.996,-2.441
11.719,21.484,10.254,-2.93
41.504,23.926,11.23,1.953
51.27,26.367,18.066,7.324
38.574,27.344,21.484,9.766
22.949,25.391,19.531,9.766
11.23,21.484,19.043,8.789
34.18,18.066,24.414,7.812
51.27,19.043,25.879,10.742
42.48,16.113,20.02,10.742
23.926,6.348,20.02,6.348
5.859,8.789,27.832,1.465
25.391,15.625,29.785,-0.977
45.41,15.625,23.926,1.953
30.762,15.137,17.578,1.953
12.207,19.043,19.531,0.488
0.0,19.043,25.391,1.953
28.809,17.578,24.902,4.395
43.457,17.578,20.02,5.859
22.461,18.555,20.02,1.953
14.16,19.043,19.531,3.418
-0.488,21.484,21.484,0.488
18.555,26.855,21.484,-0.977
48.34,27.832,18.066,5.371
39.062,29.297,22.949,6.348
21.484,30.762,26.367,2.441
18.066,32.715,25.391,-3.906
26.855,31.25,25.391,-1.953
33.691,27.832,27.344,4.395
35.645,27.344,24.902,3.906
20.996,25.391,27.344,0.488
0.0,26.855,31.25,-5.859
10.254,32.227,30.762,-2.93
50.781,35.156,37.598,1.465
37.598,35.156,42.48,2.441
